image_no,country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
cuju_55.jpg,IBQ,China_IBQ.xlsx,cuju,这两个不同球门洞的主要用途是什么？,(A) 他们代表两支不同的队伍。 (B) 它们用于两款不同的游戏。 (C) 它们尺寸各异，难度级别也不同。 (D) 它们纯粹是装饰品。,它们尺寸各异，难度级别也不同。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_66.jpg,IBQ,China_IBQ.xlsx,cuju,图片中的人们都戴着口罩。这暗示了什么时期的情况？,(A) 故事背景设定在19世纪。 (B) 这是一件现代事件。 (C) 这是一场充满未来感的盛事。 (D) 这是一个古老的事件。,这是一件现代事件。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_66.jpg,IBQ,China_IBQ.xlsx,cuju,图片中展示的主要活动是什么？,(A) 抗议游行。 (B) 一场传统体育表演。 (C) 游行。 (D) 军事演习。,一场传统体育表演。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_66.jpg,IBQ,China_IBQ.xlsx,cuju,这场演出是在什么环境下进行的？,(A) 一个乡村。 (B) 宫殿庭院。 (C) 城墙或高台。 (D) 室内工作室。,城墙或高台。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_66.jpg,IBQ,China_IBQ.xlsx,cuju,中间的练习者手里拿着一个球。这个球是什么材质的？,(A) 橡皮。 (B) 塑料。 (C) 编织的稻草或竹子。 (D) 实木。,编织的稻草或竹子。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_66.jpg,IBQ,China_IBQ.xlsx,cuju,这些精心设计的服装和球门柱有什么用？,(A) 它们用于正式比赛。 (B) 它们将用于公共文化展览。 (C) 它们用于电影场景。 (D) 它们是宗教仪式的一部分。,它们将用于公共文化展览。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_77.jpg,IBQ,China_IBQ.xlsx,cuju,这种活动与传统蹴鞠有何不同？,(A) 它使用的是不同类型的球。 (B) 服装风格现代且运动。 (C) 重点在于拦截和射门得分。 (D) 上述所有的。,上述所有的。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_77.jpg,IBQ,China_IBQ.xlsx,cuju,球员服装的一个显著特点是什么？,(A) 他们身穿传统长袍。 (B) 他们穿着现代足球服。 (C) 他们穿着商务套装。 (D) 他们身穿军装。,他们穿着现代足球服。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_77.jpg,IBQ,China_IBQ.xlsx,cuju,这张图片反映了当今足球在中国的受欢迎程度吗？,(A) 它已被传统体育运动所取代。 (B) 这是一项小众运动。 (C) 这项运动很受欢迎，尤其受到年轻人的喜爱。 (D) 这是一项日渐衰落的运动。,这项运动很受欢迎，尤其受到年轻人的喜爱。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_77.jpg,IBQ,China_IBQ.xlsx,cuju,这项活动与蹴鞠有何关系？,(A) 它们属于同一项运动。 (B) 蹴鞠是这项运动的现代版本。 (C) 这是对蹴鞠的历史重现。 (D) 蹴鞠被认为是这项现代运动的历史起源。,蹴鞠被认为是这项现代运动的历史起源。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_81.jpg,IBQ,China_IBQ.xlsx,cuju,球员们都穿着冰鞋。他们穿的是哪种类型的冰鞋？,(A) 冰刀。 (B) 直排轮滑鞋。 (C) 四轮滑冰鞋。 (D) 轮滑鞋。,直排轮滑鞋。,0,"The question asks about the type of ice skates, but the correct answer '直排轮滑鞋' (inline skates) is incorrect based on the image. The image clearly shows people wearing traditional Chinese ice skates, which are '冰刀' (ice knives/blades).",球员们都穿着冰鞋。他们穿的是哪种冰鞋？,(A) 冰刀。 (B) 直排轮滑鞋。 (C) 四轮滑冰鞋。 (D) 轮滑鞋。,冰刀
cuju_81.jpg,IBQ,China_IBQ.xlsx,cuju,球员们的服装风格类似于哪个历史时期？,(A) 古罗马士兵。 (B) 中世纪欧洲骑士。 (C) 中国传统军服。 (D) 日本武士。,中国传统军服。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_81.jpg,IBQ,China_IBQ.xlsx,cuju,这个装置是安装在什么类型的表面上？,(A) 一个溜冰场。 (B) 一条铺好的道路。 (C) 冰封的表面，可能是冰冻的湖泊或河流。 (D) 室内轮滑场。,冰封的表面，可能是冰冻的湖泊或河流。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_81.jpg,IBQ,China_IBQ.xlsx,cuju,从这场演出中可以推断出怎样的文化背景？,(A) 这是一项现代体育赛事。 (B) 这是一个传统的冬季节日或历史重现活动。 (C) 这是一次军事训练演习。 (D) 这是一种非正式的做法。,这是一个传统的冬季节日或历史重现活动。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_89.jpg,IBQ,China_IBQ.xlsx,cuju,图中所示的中心活动是什么？,(A) 一群孩子在玩游戏。 (B) 一群人正在观看演出。 (C) 公共艺术装置。 (D) 一次摄影活动。,一群孩子在玩游戏。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_89.jpg,IBQ,China_IBQ.xlsx,cuju,孩子们在玩的是哪种历史运动的变体？,(A) 中国式沙包。 (B) 蹴鞠。 (C) 中国羽毛球。 (D) 现代足球。,蹴鞠。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_89.jpg,IBQ,China_IBQ.xlsx,cuju,孩子们的穿着和背景中成年人的穿着有什么显著区别？,(A) 孩子们身穿中国传统长袍。 (B) 孩子们穿着时尚休闲的服装。 (C) 孩子们身穿军装。 (D) 孩子们都穿着正式服装。,孩子们穿着时尚休闲的服装。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_89.jpg,IBQ,China_IBQ.xlsx,cuju,这幅图暗示了蹴鞠在当代扮演着怎样的角色？,(A) 它是一种教孩子了解历史的教育工具。 (B) 这是一项面向儿童的职业体育运动。 (C) 这是一项成人竞技运动。 (D) 这是一项被遗忘的运动。,它是一种教孩子了解历史的教育工具。,1,no mistake,no correction needed,no correction needed,no answer needed
cuju_89.jpg,IBQ,China_IBQ.xlsx,cuju,目标是一个带有篮网的高篮筐。这说明这种比赛风格是怎样的？,(A) 这款游戏以地面传球为主。 (B) 游戏的目标是将球踢过高处的目标。 (C) 这款游戏注重的是快速奔跑。 (D) 这项运动注重身体接触。,游戏的目标是将球踢过高处的目标。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_1.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,图片中显示的主要事件是什么？,(A) 一场赛艇比赛 (B) 一次钓鱼之旅 (C) 一场独木舟比赛 (D) 龙舟赛,龙舟赛,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_1.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,在船上敲大鼓的人的目的是什么？,(A) 为了娱乐观众 (B) 为了保持节奏并同步桨手的划桨动作 (C) 标志着比赛开始 (D) 掌舵,为了保持节奏并同步桨手的划桨动作,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_1.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,这些船只的设计有什么显著特点？,(A) 它们是由塑料制成的。 (B) 它们有着传统的龙头和龙尾。 (C) 它们体积小、重量轻。 (D) 它们由发动机驱动。,它们有着传统的龙头和龙尾。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_1.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,队员们穿的是什么类型的服装？,(A) 休闲服装 (B) 正式制服 (C) 救生衣和运动衫 (D) 潜水服,救生衣和运动衫,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_1.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,桨手们如此拼尽全力，这说明这场比赛有什么特点？,(A) 这是一项休闲活动。 (B) 这是一项竞争非常激烈且对体能要求很高的运动。 (C) 这是一个缓慢而庄严的游行队伍。 (D) 这是一次团队建设活动。,这是一项竞争非常激烈且对体能要求很高的运动。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_2.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,这张图片的主要焦点是什么？,(A) 桨叶溅起的水花 (B) 团队的协调划桨努力 (C) 风景优美的背景 (D) 船的设计,团队的协调划桨努力,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_2.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,所有桨叶同时入水和出水。这说明什么？,(A) 团队组织混乱。 (B) 团队配合得天衣无缝。 (C) 团队进展缓慢。 (D) 球队即将停止比赛。,团队配合得天衣无缝。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_2.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,穿蓝色救生衣的人的目的是什么？,(A) 他们是船长。 (B) 他们是教练。 (C) 他们是安全潜水员。 (D) 他们是旁观者。,他们是船长。,0,"The question asks about the purpose of people wearing blue life jackets, but the image shows a dragon boat racing team. The correct answer 'They are the captain' is not supported by the image. They appear to be rowers. The question is not factually correct given the image.",图中穿蓝色救生衣的人的身份是什么？,(A) 他们是船长。(B) 他们是教练。(C) 他们是划船运动员。(D) 他们是旁观者。,他们是划船运动员。
dragon_boat_racing_2.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,船舷边溅起的波浪和水花表明了什么？,(A) 船正在下沉。 (B) 船速很慢。 (C) 船静止不动。 (D) 船速非常快。,船速非常快。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_2.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,划桨者身体前倾，手臂向后拉。这种动作有什么作用？,(A) 保持船身平衡。 (B) 让自己冷静下来。 (C) 产生动力和推进力。 (D) 掌舵。,产生动力和推进力。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_4.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,船头那个人扮演什么角色？,(A) 舵手 (B) 首席鼓手 (C) 教练 (D) 旁观者,首席鼓手,0,The correct answer should be '舵手' (helmsman) based on the image. The person at the front of the boat is steering it. '首席鼓手' (lead drummer) is incorrect as the drummer is seated inside the boat.,船头的那个人扮演什么角色？,"['(A) 舵手', '(B) 鼓手', '(C) 教练', '(D) 队员']",舵手
dragon_boat_racing_4.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,划桨者身体前倾幅度很大，身体贴近水面。这种姿势的原因是什么？,(A) 为了避风。 (B) 为了获得更深、更有力的击球效果。 (C) 休息。 (D) 掌舵。,为了获得更深、更有力的击球效果。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_4.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,比赛是在哪种水域举行的？,(A) 海洋 (B) 河流或湖泊 (C) 游泳池 (D) 一条运河,河流或湖泊,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_4.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,所有参赛者所穿救生衣的目的是什么？,(A) 确定他们的团队。 (B) 为了给他们保暖。 (C) 为了确保发生意外时的安全。 (D) 为了让他们看起来很专业。,为了确保发生意外时的安全。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_4.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,这张图片中船只设计的一个显著特点是什么？,(A) 它们完全相同。 (B) 它们都被涂上了龙的图案。 (C) 它们都被涂成了不同的颜色。 (D) 它们的大小各不相同。,它们都被涂上了龙的图案。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_5.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,这张图片的整体背景是什么？,(A) 小型非正式聚会。 (B) 一场盛大的、观众众多的体育赛事。 (C) 一次军事训练演习。 (D) 一次轻松的练习。,一场盛大的、观众众多的体育赛事。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_5.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,水中的彩色浮标有什么用途？,(A) 显示水深。 (B) 用于标示赛道和比赛路线。 (C) 用作船只的停泊处。 (D) 充当障碍物。,用于标示赛道和比赛路线。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_5.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,从球队的队服可以推断出哪些信息？,(A) 他们都来自同一个国家。 (B) 他们都是专业人士。 (C) 他们来自不同的队伍，从他们不同的队服颜色就能看出来。 (D) 他们都穿着休闲服装。,他们来自不同的队伍，从他们不同的队服颜色就能看出来。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_5.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,每艘船尾站立的人扮演什么角色？,(A) 教练 (B) 舵手 (C) 鼓手 (D) 队长,舵手,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_5.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,比赛是在什么样的环境下进行的？,(A) 一条狭窄的河流 (B) 一个大型的开阔湖泊或水道 (C) 人工泳池 (D) 海洋,一个大型的开阔湖泊或水道,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_6.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,这两艘船的设计有什么显著区别？,(A) 一艘是现代船只，另一艘是历史复制品。 (B) 一个有龙头，另一个没有。 (C) 其中一个比另一个大。 (D) 一个用于赛车，另一个用于运输。,一个有龙头，另一个没有。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_6.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,由此可以推断出这场比赛的举办地点是什么？,(A) 这是一条现代化的城市河流。 (B) 这是一个大湖。 (C) 这是一条乡村河流。 (D) 这是一个室内体育馆。,这是一条乡村河流。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_6.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,河中央船上的这些人有什么目的？,(A) 他们是旁观者。 (B) 他们是安全人员或工作人员。 (C) 他们也是比赛的一部分。 (D) 他们在售卖商品。,他们是安全人员或工作人员。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_6.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,前景中的两个人可能是什么？,(A) 运动员 (B) 观众 (C) 赛事官员 (D) 法官,观众,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_6.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,阳光明媚的天气和熙熙攘攘的人群表明了什么？,(A) 这是一个大型节日或社区活动。 (B) 这是一场激烈的比赛。 (C) 这是一场职业体育比赛。 (D) 这是一场私人聚会。,这是一个大型节日或社区活动。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_10.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,图中所示的主要动作是什么？,(A) 桨被举过水面。 (B) 船是用桨来控制方向的。 (C) 桨叶同步入水。 (D) 拨片被用作刹车。,桨叶同步入水。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_10.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,船舷上溅起的水花象征着什么？,(A) 船正在下沉。 (B) 船正在高速行驶。 (C) 船静止不动。 (D) 水面波涛汹涌。,船正在高速行驶。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_10.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,船舷上绘制的图案有什么用途？,(A) 使船体更加流线型。 (B) 用来表现龙鳞。 (C) 为划桨者提供抓握点。 (D) 用于表示球队排名。,用来表现龙鳞。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_10.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,划桨者们都戴着手套。这是为什么呢？,(A) 为了保持双手温暖。 (B) 为了保护双手免受水泡之苦。 (C) 为了提高他们握桨的力度。 (D) 为了表明他们的团队。,为了保护双手免受水泡之苦。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_10.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,如图所示，团队成功的关键因素是什么？,(A) 每位桨手的实力。 (B) 船的设计。 (C) 桨手们配合得天衣无缝。 (D) 天气状况。,桨手们配合得天衣无缝。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_25.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,这张图片中最引人注目的元素是什么？,(A) 参赛选手们表情严肃。 (B) 竞争非常激烈。 (C) 赛前轻松愉快的氛围。 (D) 传统风格。,赛前轻松愉快的氛围。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_25.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,船上标有数字“4”和“6”。这代表什么？,(A) 船号和航道号。 (B) 划桨者人数。 (C) 比赛时间。 (D) 球队得分。,船号和航道号。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_25.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,国际桨手的参与对这项运动意味着什么？,(A) 这是一项新兴运动。 (B) 这是一项地方性的、区域性的体育运动。 (C) 它已成为一项广受欢迎的国际运动。 (D) 它只在中国流行。,它已成为一项广受欢迎的国际运动。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_25.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,船头拿着鼓的人是做什么用的？,(A) 他们是旁观者。 (B) 他们是舵手。 (C) 他们是鼓手。 (D) 他们是掌舵人。,他们是鼓手。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_25.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,这些船只装饰着什么传统元素？,(A) 旗帜和横幅。 (B) 精美的龙头和龙尾。 (C) 现代标志。 (D) 团队口号。,精美的龙头和龙尾。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_27.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,图中所示的主要活动是什么？,(A) 一场赛艇表演。 (B) 专业龙舟比赛。 (C) 一项休闲划船活动。 (D) 团队建设活动。,专业龙舟比赛。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_27.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,每艘船侧面的数字代表什么？,(A) 船上的人数。 (B) 船只的航道编号。 (C) 球队排名。 (D) 球队的年龄。,船只的航道编号。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_27.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,站在船头平台上的人扮演什么角色？,(A) 舵手。 (B) 教练。 (C) 鼓手。 (D) 队长。,鼓手。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_27.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,舵手的职责是什么？,(A) 引导和掌舵。 (B) 激励团队。 (C) 为观众加油。 (D) 确保团队步调一致。,引导和掌舵。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_27.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,船上的人为了安全起见穿的是什么？,(A) 遮阳帽和救生衣。 (B) 太阳镜和救生衣。 (C) 安全头盔和救生衣。 (D) 救生衣和运动服。,遮阳帽和救生衣。,0,"The question asks what people on the boat are wearing for safety, but the image shows people primarily wearing life jackets (救生衣). While some might be wearing hats, the primary safety gear is life jackets. The current correct answer includes hats (遮阳帽), which isn't the most prominent or important safety feature visible in the image. Also, option A and B have duplicate values.",船上的人为了安全起见主要穿的是什么？,(A) 遮阳帽和救生衣。 (B) 太阳镜和救生衣。 (C) 安全头盔和救生衣。 (D) 救生衣。,救生衣
dragon_boat_racing_36.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,这张照片是从什么角度拍摄的？,(A) 从水中。 (B) 从海岸线上。 (C) 从上方俯视船只。 (D) 来自另一艘船。,从上方俯视船只。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_36.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,船中央穿黄色衬衫的人是做什么的？,(A) 舵手。 (B) 教练。 (C) 鼓手。 (D) 队长。,鼓手。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_36.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,划桨手对称地分布在船的两侧。这说明了什么？,(A) 他们之间存在竞争关系。 (B) 他们正努力保持船的平衡。 (C) 他们没有在划船。 (D) 他们分别代表两支不同的队伍参赛。,他们正努力保持船的平衡。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_36.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,划桨者身体前倾，呈深蹲姿势。这种姿势的目的是什么？,(A) 休息。 (B) 为了最大限度地发挥腿部和核心力量。 (C) 为了避免弄湿。 (D) 标志着比赛结束。,为了最大限度地发挥腿部和核心力量。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_36.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,如果没有龙头，这艘船的设计目的是什么？,(A) 它是古代船只的复制品。 (B) 这是一艘现代化的、速度更快的赛艇。 (C) 这是一艘训练艇。 (D) 这是一艘用途不同的船。,这是一艘训练艇。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_45.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,这场比赛最突出的视觉元素是什么？,(A) 参赛船只的数量。 (B) 各队队服颜色。 (C) 船的速度。 (D) 观众人数。,各队队服颜色。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_45.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,每艘船尾用长桨掌舵的人的作用是什么？,(A) 队长。 (B) 鼓手。 (C) 舵手。 (D) 教练。,舵手。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_45.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,这些船只在不同的航道上行驶。这说明什么？,(A) 各队之间正在进行比赛。 (B) 他们正在进行一次友好的郊游。 (C) 他们是一个团队。 (D) 他们正在进行训练。,各队之间正在进行比赛。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_45.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,海岸线上旗杆上的旗帜有什么象征意义？,(A) 它们是用来装饰的。 (B) 它们是不同国家的国旗。 (C) 这些是给赛事官员用的旗帜。 (D) 它们标示着比赛路线和终点线。,它们标示着比赛路线和终点线。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_53.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,图片中展示的主要活动是什么？,(A) 一场激烈的龙舟比赛。 (B) 赛前练习赛。 (C) 一次休闲划船之旅。 (D) 河上游行。,一场激烈的龙舟比赛。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_53.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,本次比赛的赛艇设计有什么显著特点？,(A) 它们的颜色都一样。 (B) 它们都被涂上了龙的图案。 (C) 它们的大小各不相同。 (D) 它们没有采用传统的龙头造型，而是采用了更简洁、颜色各异的头部造型。,它们没有采用传统的龙头造型，而是采用了更简洁、颜色各异的头部造型。,0,"The correct answer, as stated, contradicts the image. The boats clearly have traditional dragon head designs. The question and options are based on a false premise.",本次比赛的赛艇有什么显著特点？,(A) 它们颜色各异。(B) 它们都装饰有龙头的图案。(C) 它们的大小各不相同。(D) 它们没有采用传统的龙头造型，而是采用了更简洁的头部造型。,它们都装饰有龙头的图案。
dragon_boat_racing_53.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,划桨者身体大幅度前倾。这种姿势的目的是什么？,(A) 让手臂休息一下。 (B) 伸展一下背部。 (C) 为了产生更长、更有力的击球。 (D) 为了让自己冷静下来。,为了产生更长、更有力的击球。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_53.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,每艘船尾坐在高台上的人扮演什么角色？,(A) 教练。 (B) 鼓手。 (C) 舵手。 (D) 队长。,舵手。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_61.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,图片中船只最显著的特征是什么？,(A) 它们形状细长。 (B) 色彩鲜艳、装饰精美的龙头。 (C) 大量的划桨者。 (D) 船上的旗帜。,色彩鲜艳、装饰精美的龙头。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_61.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,这张图片传达了怎样的整体氛围？,(A) 一场紧张而平静的比赛。 (B) 轻松惬意的乘船之旅。 (C) 一个充满活力、喜庆的节日。 (D) 阅兵式。,一个充满活力、喜庆的节日。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_61.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,龙头上那些长长的、像头发一样的流苏有什么用处？,(A) 它们是船只转向机构的一部分。 (B) 它们纯粹是装饰品。 (C) 它们是传统的装饰和礼仪元素。 (D) 它们用于提高船速。,它们是传统的装饰和礼仪元素。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_61.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,那些不划桨的人扮演什么角色？,(A) 他们是旁观者。 (B) 他们是教练。 (C) 他们是赛事官员。 (D) 他们是鼓手或舵手。,他们是鼓手或舵手。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_61.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,赢得龙舟比赛的关键是什么？,(A) 每位桨手的实力。 (B) 船上的人数。 (C) 桨手们的同步性和团队合作。 (D) 船的重量。,桨手们的同步性和团队合作。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_62.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,图片中最引人注目的场景元素是什么？,(A) 一条天然的乡村河流。 (B) 一座拥有水道的现代化都市。 (C) 人工湖。 (D) 一座人工室内竞技场。,一座拥有水道的现代化都市。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_62.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,船舷上的数字代表什么？,(A) 球队得分。 (B) 船上的人数。 (C) 船只的航道编号。 (D) 球队排名。,船只的航道编号。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_62.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,从湛蓝的天空和晴朗的天气可以推断出这场比赛的什么情况？,(A) 比赛在夜间举行。 (B) 比赛已延期。 (C) 天气是影响比赛的关键因素。 (D) 这里条件非常适合举办户外活动。,这里条件非常适合举办户外活动。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_62.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,背景中那些小船的主要用途是什么？,(A) 它们是供个人使用。 (B) 它们仅用于娱乐目的。 (C) 他们的职责是确保船只安全。 (D) 他们是来帮助观众的。,他们的职责是确保船只安全。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_62.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,划桨者们动作同步。这样做有什么好处？,(A) 它让船只看起来更具吸引力。 (B) 这是传统要求。 (C) 这是速度方面的竞争优势。 (D) 这样船更容易转弯。,这是速度方面的竞争优势。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_66.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,前景中船只最突出的视觉元素是什么？,(A) 庞大的划桨队伍。 (B) 栩栩如生、细节丰富的龙头。 (C) 水面上的波浪。 (D) 球队的队服。,栩栩如生、细节丰富的龙头。,1,no mistake,no correction needed,no correction needed,no answer needed
