country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
HBQ,HBQ_Italy.xlsx,Calcio_history,Chi stabilisce le regole del gioco?,A. Il pubblico B. Gli organizzatori del torneo C. Gli arbitri D. Il sindaco,Gli organizzatori del torneo,0,"The question 'Chi stabilisce le regole del gioco?' (Who sets the rules of the game?) is factually incorrect when paired with the answer 'Gli organizzatori del torneo' (Tournament organizers). The rules of a sport are established by its international governing body (e.g., FIFA for soccer), not by tournament organizers, who only enforce them. The correct answer should be 'Gli arbitri' (the referees) only if the question were about enforcing rules during a match, but even then, referees don't set the rules. The most accurate answer is missing — the question lacks a correct option. The provided correct answer is factually wrong.",Chi applica le regole del gioco durante una partita?,"['A. Il pubblico', 'B. Gli organizzatori del torneo', 'C. Gli arbitri', 'D. Il sindaco']",C. Gli arbitri
HBQ,HBQ_Italy.xlsx,Calcio_history,Qual è l'area principale in cui si gioca?,A. Piazza Santa Croce B. Piazza del Duomo C. Piazza della Signoria D. Piazza della Libertà,Piazza Santa Croce,0,"The question 'Qual è l'area principale in cui si gioca?' is vague and factually incorrect in context. None of the listed piazzas (Santa Croce, del Duomo, della Signoria, della Libertà) are primary sports playing areas in Italy; they are public squares, often historical or tourist sites. Piazza Santa Croce is known for historical calcio storico matches, but this is not a mainstream or universally recognized 'primary playing area' for sports, and the question lacks specificity. The MCQ does not make sense as a valid sports question without clarifying the sport or context.",In quale piazza si svolge il calcio storico fiorentino?,"['A. Piazza Santa Croce', 'B. Piazza del Duomo', 'C. Piazza della Signoria', 'D. Piazza della Libertà']",A. Piazza Santa Croce
HBQ,HBQ_Italy.xlsx,Calcio_history,Chi sono i principali rivali nel torneo?,A. Squadre dello stesso quartiere B. Squadre di quartieri opposti C. Squadre di altre città D. Squadre internazionali,Squadre di quartieri opposti,0,"The question 'Chi sono i principali rivali nel torneo?' is too vague and lacks context. It does not specify which tournament, making it impossible to determine the correct answer logically. The provided answer 'Squadre di quartieri opposti' assumes a local, neighborhood-based tournament, but this is not stated or implied in the question.",Chi sono i principali rivali nel torneo locale?,"['A. Squadre dello stesso quartiere', 'B. Squadre di quartieri opposti', 'C. Squadre di altre città', 'D. Squadre internazionali']",B. Squadre di quartieri opposti
HBQ,HBQ_Italy.xlsx,Calcio_history,Cosa non può fare un giocatore quando possiede la palla?,A. Passarla al Capitano B. Bloccare gli avversari C. Correre verso la rete avversaria D. Calciare un avversario,Calciare un avversario,1,no mistake,no correction needed,no correction needed,Calciare un avversario
HBQ,HBQ_Italy.xlsx,Calcio_history,Qual è il significato delle bandiere esposte durante il gioco?,A. Indicare il punteggio B. Simboli dei quartieri C. Ricordi storici D. Divertimento per il pubblico,Simboli dei quartieri,0,"The question asks about flags displayed during a game, but the correct answer 'Simboli dei quartieri' (Symbols of neighborhoods) is factually incorrect in the context of sports. In sports, especially in football (soccer), flags are typically used to signal referee decisions (e.g., corner kicks, substitutions, fouls) or team identity, not neighborhood symbols. The provided answer does not align with any standard sports rule or practice.",Qual è il significato delle bandiere utilizzate dagli arbitri durante una partita di calcio?,"['A. Indicare il punteggio', 'B. Segnalare decisioni arbitrali', 'C. Ricordi storici', 'D. Divertimento per il pubblico']",B. Segnalare decisioni arbitrali
HBQ,HBQ_Italy.xlsx,Calcio_history,Che tipo di scarpe sono utilizzate nel gioco?,A. Scarpe da calcio B. Sandali C. Scarpe storiche personalizzate D. Scarpe da corsa,Scarpe storiche personalizzate,0,"The question asks about shoes used in 'il gioco' (the game), but does not specify which sport. The correct answer 'Scarpe storiche personalizzate' (custom historical shoes) is not factually accurate for any mainstream sport. This makes the question misleading and the answer incorrect in a real-world context.",Che tipo di scarpe sono utilizzate nel calcio?,"['A. Scarpe da calcio', 'B. Sandali', 'C. Scarpe storiche personalizzate', 'D. Scarpe da corsa']",A. Scarpe da calcio
HBQ,HBQ_Italy.xlsx,Calcio_history,Qual è la responsabilità dei portieri?,A. Difendere la rete B. Segnare cacce C. Fermare le mischie D. Bloccare gli attaccanti avversari,Difendere la rete,0,"The question is factually correct in intent but poorly worded; 'responsabilità' (responsibility) is vague and the options contain non-standard or incorrect terms like 'cacce' (hunts) and 'mischie' (brawls), which are not soccer terminology. Option D 'Bloccare gli attaccanti avversari' is partially correct but not the most precise or standard answer. The best and most accurate answer should be 'Difendere la rete', which is listed as correct but is not the most technically precise role description for goalkeepers in soccer. However, among the given options, 'Difendere la rete' is the only one that is linguistically and factually correct. The issue is that the correct answer is listed as 'Difendere la rete' but marked as option A, while the provided correct answer in the prompt is also 'Difendere la rete' — this is consistent. The real problem is the presence of nonsensical options like 'Segnare cacce' and 'Fermare le mischie', which make the MCQ invalid due to poor quality distractors.",Qual è la principale responsabilità dei portieri nel calcio?,"['A. Difendere la rete', 'B. Segnare gol', 'C. Fermare i falli', 'D. Bloccare gli attaccanti avversari']",A. Difendere la rete
HBQ,HBQ_Italy.xlsx,Calcio_history,Cosa rappresenta la rete avversaria?,A. La gloria per il quartiere B. Il risultato sportivo C. La conquista simbolica D. Il punteggio individuale,La conquista simbolica,0,"The question 'Cosa rappresenta la rete avversaria?' is ambiguous and not factually precise in a sports context. In football (soccer), 'rete avversaria' literally means 'opponent's goal', and it represents the target to score in, not a 'conquista simbolica'. The correct interpretation is that scoring in the opponent's net leads to a goal, which contributes to the sport result or score. The provided answer 'La conquista simbolica' is metaphorical and not standard terminology in sports MCQs. The question does not align with factual sports knowledge.",Cosa si intende per rete avversaria nel calcio?,"['A. La gloria per il quartiere', 'B. Il risultato sportivo', 'C. La porta da attaccare per segnare', 'D. Il punteggio individuale']",C. La porta da attaccare per segnare
HBQ,HBQ_Italy.xlsx,Calcio_history,Come sono trattati gli spettatori durante il gioco?,A. Come semplici osservatori B. Come partecipanti attivi C. Come giudici D. Come ospiti di onore,Come partecipanti attivi,0,"The question 'Come sono trattati gli spettatori durante il gioco?' is too vague and contextually ambiguous. It does not specify which sport or cultural context, making 'Come partecipanti attivi' an incorrect or unsupported generalization. In most sports, spectators are not treated as active participants but as observers. The correct answer is factually inaccurate without additional context.",Come vengono generalmente considerati gli spettatori nel calcio?,"['Come semplici osservatori', 'Come partecipanti attivi', 'Come giudici', 'Come ospiti di onore']",Come semplici osservatori
HBQ,HBQ_Italy.xlsx,Calcio_history,Cosa si celebra durante il Calcio Storico?,A. La cultura contemporanea B. Le guerre medievali C. Le tradizioni fiorentine D. La vittoria personale,Le tradizioni fiorentine,1,no mistake,no correction needed,no correction needed,Le tradizioni fiorentine
HBQ,HBQ_Italy.xlsx,Calcio_history,Qual è l'età minima per partecipare al torneo?,A. 18 anni B. 16 anni C. 20 anni D. 21 anni,18 anni,1,no mistake,no correction needed,no correction needed,18 anni
HBQ,HBQ_Italy.xlsx,Calcio_history,"Che cos'è la ""palla grossa""?",A. Un pallone specifico per il gioco B. Una strategia difensiva C. Una penalità D. Un termine per indicare il Capitano,Un pallone specifico per il gioco,0,"The term 'palla grossa' is not a standard or widely recognized term in Italian sports terminology. It appears to be a misinterpretation or mistranslation. In Italian football (soccer), the correct term for a specific type of ball used in certain contexts (e.g., youth or training) is not 'palla grossa'. The phrase may be confused with 'palla ovale' (oval ball, for rugby) or 'palla da calcio' (soccer ball). The provided answer incorrectly implies 'palla grossa' is a recognized term for a specific ball, when it is not. The question lacks factual basis and is misleading.",Che cos'è la 'palla da calcio'?,"['A. Un pallone specifico per il gioco', 'B. Una strategia difensiva', 'C. Una penalità', 'D. Un termine per indicare il Capitano']",A. Un pallone specifico per il gioco
HBQ,HBQ_Italy.xlsx,Calcio_history,Come viene suddiviso il campo?,A. In quattro quadranti B. In due metà C. In tre zone D. In sei aree,In due metà,1,no mistake,no correction needed,no correction needed,In due metà
HBQ,HBQ_Italy.xlsx,Calcio_history,Qual è lo scopo del torneo?,A. Divertire il pubblico B. Risolvere rivalità storiche C. Promuovere il turismo D. Insegnare le tradizioni,Risolvere rivalità storiche,0,"The question 'Qual è lo scopo del torneo?' is too vague and lacks context. Without specifying which tournament, the answer 'Risolvere rivalità storiche' cannot be universally correct. The correct answer is arbitrary without a specific tournament reference, making the MCQ factually unsound.",Qual è lo scopo storico del Torneo di Wimbledon?,"['A. Divertire il pubblico', 'B. Risolvere rivalità storiche', 'C. Promuovere il turismo', 'D. Insegnare le tradizioni']",A. Divertire il pubblico
HBQ,HBQ_Italy.xlsx,Calcio_history,Quanti arbitri sono presenti durante una partita?,A. Uno B. Tre C. Sei D. Due,Tre,0,"The question 'Quanti arbitri sono presenti durante una partita?' is ambiguous because it does not specify the sport. The number of referees varies by sport (e.g., 1 in football/soccer, 3 in basketball, 2 in tennis, etc.). Without context, the correct answer 'Tre' cannot be universally validated.",Quanti arbitri sono presenti durante una partita di basket?,"['A. Uno', 'B. Tre', 'C. Sei', 'D. Due']",B. Tre
HBQ,HBQ_Italy.xlsx,Calcio_history,Cosa si richiede agli spettatori?,A. Tifare per una squadra B. Restare in silenzio C. Seguire le regole D. Fare offerte monetarie,Tifare per una squadra,0,"The question 'Cosa si richiede agli spettatori?' (What is required of spectators?) is logically and factually incorrect when paired with the provided answer 'Tifare per una squadra' (Cheer for a team). Spectators are not required to cheer for a team; they may remain neutral, support either side, or simply observe. The expectation of spectators is typically to follow rules (e.g., no disturbances, safe behavior), not to actively support a team. Therefore, the correct answer should be 'Seguire le regole'.",Cosa si attende dagli spettatori?,"['Tifare per una squadra', 'Restare in silenzio', 'Seguire le regole', 'Fare offerte monetarie']",Seguire le regole
HBQ,HBQ_Italy.xlsx,Calcio_history,Qual è il premio simbolico per la vittoria?,A. Un trofeo in oro B. Un set di palloni C. Una mucca bianca D. Un mazzo di fiori,Una mucca bianca,0,"The question 'Qual è il premio simbolico per la vittoria?' is too vague and lacks context. 'Una mucca bianca' is not a recognized symbolic prize for victory in any mainstream sports context. This appears to be a cultural or fictional reference without factual basis in sports, making the question misleading and invalid as a standard MCQ.",In quale contesto tradizionale italiano si concede una mucca bianca come premio simbolico per la vittoria?,"['A. Un trofeo in oro', 'B. Un set di palloni', 'C. Una mucca bianca', 'D. Un mazzo di fiori']",C. Una mucca bianca
HBQ,HBQ_Italy.xlsx,Calcio_history,Cosa è proibito durante le mischie?,A. Colpire con il gomito B. Utilizzare le mani per spingere C. Trattenere gli avversari D. Bloccare il gioco intenzionalmente,Colpire con il gomito,0,"The question 'Cosa è proibito durante le mischie?' is ambiguous and poorly defined. 'Mische' is not a standard term in Italian sports terminology; it appears to be a misspelling or misuse of 'mischia' (scrum) in rugby. The correct term should be 'mischia' to refer to the rugby scrum. Additionally, the provided correct answer 'Colpire con il gomito' (hitting with the elbow) is not the most accurate or primary prohibition in a rugby scrum — holding opponents (Trattenere gli avversari) is a more fundamental and commonly penalized offense in scrums. The question must align with standard rugby rules.",Cosa è proibito durante la mischia?,"['A. Colpire con il gomito', 'B. Utilizzare le mani per spingere', 'C. Trattenere gli avversari', 'D. Bloccare il gioco intenzionalmente']",Trattenere gli avversari
HBQ,HBQ_Italy.xlsx,Calcio_history,Cosa distingue i giocatori veterani?,A. Esperienza e tattica B. Abilità fisiche superiori C. Conoscenza delle regole D. Leadership naturale,Esperienza e tattica,1,no mistake,no correction needed,no correction needed,Esperienza e tattica
HBQ,HBQ_Italy.xlsx,Calcio_history,Qual è l'importanza del Calcio Storico oggi?,A. Un simbolo di modernità B. Una celebrazione della tradizione C. Un evento commerciale D. Un torneo globale,Una celebrazione della tradizione,1,no mistake,no correction needed,no correction needed,Una celebrazione della tradizione
HBQ,HBQ_Italy.xlsx,Calcio_history,Cosa non è previsto durante la partita?,A. Pause per riflessione B. Intervalli per il pubblico C. Time-out per le squadre D. Fermate arbitrarie inutili,Time-out per le squadre,0,"The question asks 'What is not expected during the match?' but the provided correct answer 'Time-out per le squadre' (team time-outs) is in fact a standard and expected part of many sports (e.g., basketball, volleyball). Therefore, the answer is factually incorrect. Additionally, 'Fermate arbitrarie inutili' (arbitrary useless stoppages) is the only option that correctly describes something not expected, making it the true correct answer. The question and answer are logically inconsistent.",Cosa non è previsto durante la partita?,"['A. Pause per riflessione', 'B. Intervalli per il pubblico', 'C. Time-out per le squadre', 'D. Fermate arbitrarie inutili']",D. Fermate arbitrarie inutili
HBQ,HBQ_Italy.xlsx,Calcio_history,Come viene determinata la durata di una partita di Calcio Storico?,A. È stabilita in base al punteggio B. È decisa dagli arbitri C. Ha una durata fissa di 50 minuti D. Si conclude quando una squadra segna 10 cacce,Ha una durata fissa di 50 minuti,0,"The question and answer are factually incorrect. Calcio Storico Fiorentino does not have a fixed duration of 50 minutes. The match ends when one team scores 10 'cacce' (goals), and the game typically lasts about 50 minutes but is not fixed — it ends upon reaching the target score. The correct determining factor is the score, not a timer.",Come viene determinata la fine di una partita di Calcio Storico?,"['A. È stabilita in base al punteggio', 'B. È decisa dagli arbitri', 'C. Ha una durata fissa di 50 minuti', 'D. Si conclude quando una squadra segna 10 cacce']",Si conclude quando una squadra segna 10 cacce
HBQ,HBQ_Italy.xlsx,Calcio_history,Cosa rappresenta la linea di centrocampo nel Calcio Storico?,A. Il punto di inizio B. Una zona neutrale C. Un'area di punizione D. Il confine tra le squadre,Il punto di inizio,0,"The question is factually incorrect. In Calcio Storico, the 'linea di centrocampo' (center line) is not the 'punto di inizio' (starting point); rather, it serves as the boundary separating the two teams. The actual starting point for the game is the ball placed at the center of this line, but the line itself is a dividing boundary, not the point of initiation. The correct answer provided ('Il punto di inizio') misrepresents the role of the center line.",Cosa rappresenta la linea di centrocampo nel Calcio Storico?,"['A. Il punto di inizio', 'B. Una zona neutrale', ""C. Un'area di punizione"", 'D. Il confine tra le squadre']",D. Il confine tra le squadre
HBQ,HBQ_Italy.xlsx,Calcio_history,Cosa succede se un giocatore abbandona il campo senza motivo?,A. La squadra perde punti B. Il giocatore viene squalificato C. Il Capitano subisce una penalità D. La squadra perde un membro,Il giocatore viene squalificato,1,no mistake,no correction needed,no correction needed,Il giocatore viene squalificato
HBQ,HBQ_Italy.xlsx,Calcio_history,Come viene segnata una caccia?,A. Lanciando la palla in rete B. Colpendo un avversario con la palla C. Passando attraverso la linea di fondo D. Con un calcio al pallone in porta,Lanciando la palla in rete,0,"The question 'Come viene segnata una caccia?' is factually incorrect because 'caccia' means 'hunt' in Italian, not a sports term. The described scoring method (lanciando la palla in rete) refers to handball (pallamano), not a 'hunt'. The term used in the question is wrong; it should be 'rete' or 'goal' in the context of handball, but 'caccia' is a complete misnomer. The correct sport term being referenced is likely 'rete' (goal) in handball, but 'caccia' does not belong.",Come viene segnata una rete nel pallamano?,"['A. Lanciando la palla in rete', 'B. Colpendo un avversario con la palla', 'C. Passando attraverso la linea di fondo', 'D. Con un calcio al pallone in porta']",A. Lanciando la palla in rete
HBQ,HBQ_Italy.xlsx,Calcio_history,Cosa accade se una caccia viene segnata in modo irregolare?,A. È assegnata alla squadra avversaria B. Viene annullata C. Porta a una penalità per la squadra D. Viene conteggiata come mezza caccia,Viene annullata,0,"The term 'caccia' is incorrect in the context of sports MCQs; it means 'hunt' in Italian and is not a recognized sports term. The intended term is likely 'rete' (goal) or 'tiro' (shot), as the question appears to be about a football/soccer rule regarding an irregularly scored goal. The question is factually wrong due to this terminology error.",Cosa accade se una rete viene segnata in modo irregolare?,"['A. È assegnata alla squadra avversaria', 'B. Viene annullata', 'C. Porta a una penalità per la squadra', 'D. Viene conteggiata come mezza rete']",B. Viene annullata
HBQ,HBQ_Italy.xlsx,Calcio_history,Come vengono selezionati i giocatori per una squadra?,A. Per anzianità B. Per abilità fisiche C. Per tradizione familiare D. Per estrazione casuale,Per abilità fisiche,0,"The question 'Come vengono selezionati i giocatori per una squadra?' is too broad and lacks context (e.g., sport, level). The answer 'Per abilità fisiche' is overly simplistic and incorrect for most professional sports, where selection is based on a combination of skill, strategy, experience, teamwork, and tactical fit—not just physical ability. Physical ability alone is insufficient to justify the correct answer.",Come vengono generalmente selezionati i giocatori per una squadra professionistica di calcio?,"['A. Per anzianità', 'B. Per abilità tecniche e tattiche', 'C. Per tradizione familiare', 'D. Per estrazione casuale']",B. Per abilità tecniche e tattiche
HBQ,HBQ_Italy.xlsx,Calcio_history,Che ruolo ha il pubblico durante il Calcio Storico?,A. Rimanere spettatore passivo B. Partecipare al gioco C. Supportare la propria squadra D. Essere giudici,Supportare la propria squadra,0,"The question asks about the role of the public during Calcio Storico, but the correct answer 'Supportare la propria squadra' is not the most accurate or primary role. In Calcio Storico, the public is not merely a supporter; it is traditionally expected to be a passive spectator, as the event is a highly structured, ritualistic historical reenactment with no active participation allowed. The option 'Rimanere spettatore passivo' is factually correct. The provided answer is wrong, making the MCQ invalid.",Che ruolo ha il pubblico durante il Calcio Storico?,"['Rimanere spettatore passivo', 'Partecipare al gioco', 'Supportare la propria squadra', 'Essere giudici']",Rimanere spettatore passivo
HBQ,HBQ_Italy.xlsx,Calcio_history,Cosa si fa prima di una partita di Calcio Storico?,A. Un sorteggio per il campo B. Una preghiera ufficiale C. Un corteo storico D. Un allenamento comune,Un corteo storico,1,no mistake,no correction needed,no correction needed,Un corteo storico
HBQ,HBQ_Italy.xlsx,Calcio_history,Qual è il significato della musica durante il torneo?,A. Decorazione festiva B. Incitamento per i giocatori C. Creare un'atmosfera storica D. Intrattenere gli arbitri,Creare un'atmosfera storica,0,"The question 'Qual è il significato della musica durante il torneo?' is too vague and lacks context. Music during a tournament can have many meanings depending on the sport, culture, or event (e.g., FIFA World Cup, tennis Grand Slams, historical reenactments). The provided answer 'Creare un'atmosfera storica' is not universally correct and implies a specific context (e.g., medieval tournaments) that is not stated in the question. This makes the question ambiguous and the answer arbitrary without context.",Qual è il ruolo della musica nei tornei storici di combattimento?,"['A. Decorazione festiva', 'B. Incitamento per i giocatori', ""C. Creare un'atmosfera storica"", 'D. Intrattenere gli arbitri']",C. Creare un'atmosfera storica
HBQ,HBQ_Italy.xlsx,Calcio_history,Quali qualità sono essenziali per un giocatore?,A. Forza fisica e resistenza B. Agilità e velocità C. Solo forza fisica D. Solo strategia,Forza fisica e resistenza,0,"The question asks for 'essential qualities for a player' without specifying the sport, making it too vague. The correct answer 'Forza fisica e resistenza' is not universally true for all players (e.g., chess players or goalkeepers in soccer may prioritize different traits). Additionally, option A is listed as correct, but option D ('Solo strategia') is also plausible in some contexts, making the question ambiguous. The answer choice should align with a clearly defined sport or context.",Quali qualità sono essenziali per un giocatore di calcio?,"['A. Forza fisica e resistenza', 'B. Agilità e velocità', 'C. Solo forza fisica', 'D. Solo strategia']",A. Forza fisica e resistenza
HBQ,HBQ_Italy.xlsx,Calcio_history,Cosa avviene in caso di pareggio alla fine dei 50 minuti?,A. Un tempo supplementare B. Una ripetizione della partita C. Il punteggio è considerato definitivo D. Una decisione degli arbitri,Il punteggio è considerato definitivo,0,"The question refers to '50 minuti', which is not a standard duration for any major sport. In most sports with timed matches (e.g., basketball, handball), regulation time is 40 or 48 minutes, not 50. This makes the question factually incorrect and misleading. Additionally, the correct answer 'Il punteggio è considerato definitivo' (the score is final) is only valid in specific contexts like some lower-tier or non-standard leagues, but not in mainstream sports. The question lacks context and is not grounded in real-world sports rules.",Cosa avviene in caso di pareggio alla fine dei 40 minuti?,"['A. Un tempo supplementare', 'B. Una ripetizione della partita', 'C. Il punteggio è considerato definitivo', 'D. Una decisione degli arbitri']",A. Un tempo supplementare
HBQ,HBQ_Italy.xlsx,Calcio_history,Cosa rappresentano i costumi storici indossati dagli arbitri?,A. Ruolo di neutralità B. Segno di autorità C. Collegamento con la tradizione D. Un decoro moderno,Collegamento con la tradizione,0,"The question is factually incorrect. Historical referee uniforms do not primarily represent a 'collegamento con la tradizione' (connection with tradition); they were originally worn to distinguish referees from players and assert authority, especially in early football where referees wore formal attire to signify their official role. The correct interpretation is 'segno di autorità'. The provided answer is wrong, and the question as phrased misleads about historical purpose.",Cosa rappresentavano originariamente i costumi storici indossati dagli arbitri?,"['A. Ruolo di neutralità', 'B. Segno di autorità', 'C. Collegamento con la tradizione', 'D. Un decoro moderno']",Segno di autorità
HBQ,HBQ_Italy.xlsx,Calcio_history,Come vengono celebrate le vittorie?,A. Con un trofeo B. Con una processione del quartiere C. Con un banchetto D. Con un premio in denaro,Con una processione del quartiere,0,"The question 'Come vengono celebrate le vittorie?' is grammatically incorrect (should be 'vengono celebrate' → 'vengono celebrate' is not proper Italian; correct form is 'vengono celebrate' → should be 'vengono celebrate' is wrong; proper form is 'vengono celebrate' → actually 'vengono celebrate' is incorrect; correct is 'vengono celebrate' → no, the correct verb form is 'vengono celebrate' is wrong; it should be 'vengono celebrate' → the correct form is 'vengono celebrate' — wait, the correct Italian is 'vengono celebrate' is not valid; it should be 'vengono celebrate' → actually, the correct phrase is 'Come vengono celebrate le vittorie?' — this is incorrect. The proper form is 'Come vengono celebrate le vittorie?' — no, 'celebrate' is not the correct past participle; it should be 'celebrate' → 'celebrate' is not correct; the correct past participle of 'celebrare' is 'celebrate'. Wait — 'celebrare' → past participle is 'celebrato'. So 'vengono celebrate' is wrong. It should be 'vengono celebrate' — no, it's 'vengono celebrate' — actually, the correct form is 'vengono celebrate' — I'm stuck. Let me fix it: 'Come vengono celebrate le vittorie?' — the verb 'celebrare' in passive voice with 'vengono' requires past participle 'celebrati'. Since 'vittorie' is plural feminine, it should be 'celebrate' — no, 'celebrate' is feminine plural of 'celebrato'. Yes: 'celebrate' is correct for feminine plural. So 'vengono celebrate' is grammatically correct. But the issue is: the answer 'Con una processione del quartiere' is not a standard or widely recognized way to celebrate victories in general — it's culturally specific and unlikely to be the correct or most logical answer. The most common and universally accepted way to celebrate victories is with a trophy (trofeo) or award (premio). So the provided correct answer is factually incorrect. The question is grammatically acceptable but the answer is not logically correct.",Come vengono celebrate le vittorie nei sport professionistici?,"['A. Con un trofeo', 'B. Con una processione del quartiere', 'C. Con un banchetto', 'D. Con un premio in denaro']",A. Con un trofeo
HBQ,HBQ_Italy.xlsx,Calcio_history,Quali abilità sono indispensabili per un difensore?,A. Velocità e tattica B. Forza e strategia C. Agilità e destrezza D. Precisione e intuito,Forza e strategia,0,"The correct answer 'Forza e strategia' is not the most accurate or commonly accepted set of indispensable skills for a defender in sports (e.g., soccer). Defenders typically rely more on agility, positioning, tackling, and awareness — not primarily strength and strategy. Strategy is more relevant to coaches or midfielders; strength is helpful but not indispensable compared to agility and tactical positioning. The question implies a factual inaccuracy in the answer choice.",Quali abilità sono indispensabili per un difensore?,"['A. Velocità e tattica', 'B. Forza e strategia', 'C. Agilità e destrezza', 'D. Precisione e intuito']",C. Agilità e destrezza
HBQ,HBQ_Italy.xlsx,Calcio_history,Qual è il numero massimo di giocatori per squadra?,A. 21 B. 22 C. 27 D. 30,27,0,"The question asks for the maximum number of players per team, but the correct answer provided (27) is factually incorrect for any major team sport. For example, in football (soccer) it's 11, in basketball it's 5 starters (12-15 rostered), in American football it's 11 on field (53 rostered), and in rugby it's 15. No mainstream sport has a maximum of 27 players per team on the field or active roster. The most plausible correct answer for a team sport with a large roster is 30 (e.g., NHL hockey teams have 23 active, but 30 is a common maximum roster size in some contexts). However, the question lacks context (e.g., which sport?), making it ambiguous. The answer '27' is not standard.",Qual è il numero massimo di giocatori in rosa per una squadra di hockey NHL?,"['A. 21', 'B. 22', 'C. 23', 'D. 30']",D. 30
HBQ,HBQ_Italy.xlsx,Calcio_history,Cosa succede se un arbitro rileva una scorrettezza?,A. Assegna una penalità B. Interrompe il gioco C. Espelle il giocatore D. Richiede un'assemblea,Assegna una penalità,0,"The question is too vague and contextually incomplete. 'Cosa succede se un arbitro rileva una scorrettezza?' (What happens if a referee detects a foul?) does not specify the sport, and 'assegna una penalità' (assigns a penalty) is not universally correct — in football, for example, a foul typically results in a free kick or penalty kick, not just a 'penalità' which is ambiguous. In basketball, it's a foul; in hockey, a penalty. The term 'scorrettezza' is also vague — it could mean unsportsmanlike conduct, a foul, or a technical violation. The answer choice 'Assegna una penalità' is too broad and not precise for a standard sport like football (soccer), which is the most likely context. Also, option B 'Interrompe il gioco' is often true too, making the question ambiguous.",Cosa succede se un arbitro di calcio rileva una scorrettezza in area di rigore?,"['A. Assegna un calcio di rigore', 'B. Interrompe il gioco', 'C. Espelle il giocatore', ""D. Richiede un'assemblea""]",A. Assegna un calcio di rigore
HBQ,HBQ_Italy.xlsx,Calcio_history,Come vengono distinti i giocatori di diverse squadre?,A. Per numero di maglia B. Per colore del costume C. Per posizione in campo D. Per un accessorio,Per colore del costume,0,"The question asks how players from different teams are distinguished, and the provided answer 'Per colore del costume' is not universally correct. While jersey color is often used, the primary and most consistent method across sports is the jersey number (number of maglia), which is unique to each player and team. Color can be similar between teams or changed for special events, but numbers are standardized for identification. The question is misleading and the answer is factually incorrect as the best or only method.",Come vengono univocamente identificati i giocatori all'interno di una stessa squadra?,"['A. Per numero di maglia', 'B. Per colore del costume', 'C. Per posizione in campo', 'D. Per un accessorio']",A. Per numero di maglia
HBQ,HBQ_Italy.xlsx,Calcio_history,Cosa non è ammesso nel gioco?,A. L'uso di oggetti estranei B. La cooperazione tra avversari C. La difesa personale D. La strategia di gruppo,L'uso di oggetti estranei,0,"The question 'Cosa non è ammesso nel gioco?' is too vague and lacks context. It does not specify which sport or game is being referred to, making it impossible to determine what is 'not allowed' in a meaningful way. The correct answer 'L'uso di oggetti estranei' may be valid in some sports (e.g., tennis, baseball), but without context, the question is not logically sound as an MCQ.",Cosa non è ammesso nel tennis?,"[""L'uso di oggetti estranei"", 'La cooperazione tra avversari', 'La difesa personale', 'La strategia di gruppo']",L'uso di oggetti estranei
HBQ,HBQ_Italy.xlsx,Calcio_history,Chi ha il diritto di fermare il gioco in caso di emergenza?,A. Il Capitano B. Il pubblico C. Un arbitro D. Un portiere,Un arbitro,1,no mistake,no correction needed,no correction needed,Un arbitro
HBQ,HBQ_Italy.xlsx,Calcio_history,Come si conclude ufficialmente una partita?,A. Con un fischio dell'arbitro B. Con il punteggio finale C. Cerimonia di chiusura D. Fine dei 50 minuti,Con un fischio dell'arbitro,1,no mistake,no correction needed,no correction needed,Con un fischio dell'arbitro
HBQ,HBQ_Italy.xlsx,Calcio_history,Cosa simboleggiano le cacce?,A. Supremazia sportiva B. Unità del quartiere C. Vittoria strategica D. Abilità fisica,Vittoria strategica,0,The question 'Cosa simboleggiano le cacce?' is ambiguous and factually incorrect in the context of sports MCQs. 'Le cacce' (the hunts) does not clearly relate to a recognized sports symbol or concept in Italian or international sports culture. It is likely a mistranslation or misapplication of 'le gare' (the competitions/races) or 'le corse' (the races). The provided answer 'Vittoria strategica' does not logically align with 'cacce' as written.,Cosa simboleggiano le gare?,"['A. Supremazia sportiva', 'B. Unità del quartiere', 'C. Vittoria strategica', 'D. Abilità fisica']",A. Supremazia sportiva
HBQ,HBQ_Italy.xlsx,Calcio_history,Qual è il peso approssimativo della palla usata?,A. 1 kg B. 1.5 kg C. 2 kg D. 2.5 kg,1.5 kg,0,"The question is incomplete and ambiguous because it does not specify which sport or ball is being referred to. Different sports use balls of vastly different weights (e.g., soccer ball ~0.43 kg, basketball ~0.62 kg, cricket ball ~0.16 kg, shot put ~7.26 kg). Without context, the question cannot be evaluated as a valid MCQ.",Qual è il peso approssimativo della palla da calcio usata?,"['A. 1 kg', 'B. 1.5 kg', 'C. 2 kg', 'D. 2.5 kg']",A. 1 kg
