country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
HBQ,HBQ_Germany.xlsx,Bosseln,Welchen frühen Einfluss hatte der Lockensport auf Bosseln?,A. Einführung von Rollkugeln B. Entwicklung von Bewertungssystemen C. Entwicklung von Bewertungssystemen D. Die Verwendung von Curlingsteinen,Einführung von Rollbällen,0,"The question contains a factual error: 'Lockensport' is not a real or recognized sport, and it has no historical connection to 'Bosseln'. Additionally, the correct answer 'Einführung von Rollbällen' is not listed as an option — instead, option A is 'Einführung von Rollkugeln' (a misspelling/incorrect term). Options B and C are identical, which is invalid for an MCQ. The term 'Rollbällen' (correct answer) should match an option, and 'Rollkugeln' is not the same. The question also misuses 'Lockensport', which appears to be a made-up term possibly intended to be 'Curling' (German: 'Curling' or 'Lockensport' is not standard).",Welchen frühen Einfluss hatte das Curling auf Bosseln?,"['A. Einführung von Rollbällen', 'B. Entwicklung von Bewertungssystemen', 'C. Entwicklung von Spielregeln', 'D. Die Verwendung von Curlingsteinen']",A. Einführung von Rollbällen
HBQ,HBQ_Germany.xlsx,Bosseln,Welches Merkmal machte Bosseln zu einem beliebten Spiel bei landwirtschaftlichen Festivals?,A. Es war einfach zu bauen. B. Es erforderte umfangreiche Ausrüstung. C. Es erforderte umfangreiche Ausrüstung. D. Es war für große Gruppen geeignet.,Es war leicht zu errichten,0,"The question asks for a feature that made Bosseln popular at agricultural festivals, and the correct answer provided is 'Es war leicht zu errichten' (It was easy to build). However, the options contain duplicates (B and C are identical), and the correct answer is not listed as an option. Option A is 'Es war einfach zu bauen' (It was easy to build), which is synonymous with the correct answer but not identical in wording. The correct answer must match one of the options exactly. Additionally, option D is relevant but not the best fit.",Welches Merkmal machte Bosseln zu einem beliebten Spiel bei landwirtschaftlichen Festivals?,"['A. Es war einfach zu bauen.', 'B. Es erforderte umfangreiche Ausrüstung.', 'C. Es war für große Gruppen geeignet.', 'D. Es war leicht zu errichten.']",D. Es war leicht zu errichten.
HBQ,HBQ_Germany.xlsx,Bosseln,Wie wurden die ersten Bosseln -Turniere organisiert?,A. Von lokalen Bauern B. Vom deutschen Militär C. Vom deutschen Militär D. Von lokalen Kirchen,Von lokalen Bauern,0,The options contain a duplicate: 'Vom deutschen Militär' appears twice (B and C). This makes the MCQ invalid as it confuses the respondent and violates the principle of unique options.,Wie wurden die ersten Bosseln-Turniere organisiert?,"['A. Von lokalen Bauern', 'B. Vom deutschen Militär', 'C. Von lokalen Kirchen', 'D. Von Sportvereinen']",A. Von lokalen Bauern
HBQ,HBQ_Germany.xlsx,Bosseln,Welche der folgenden Aussagen ist für moderne Boseln -Turniere unerlässlich?,A. Uniformen B. Offizielle Schiedsrichter C. Offizielle Schiedsrichter D. Innenräume,Offizielle Schiedsrichter,0,"The question contains a typo: 'Boseln' is not a recognized sport; it should be 'Bolzen' or more likely 'Bolzplatz' or 'Bolzen' as a regional term for a traditional German bowling-like sport, but context suggests it's meant to be 'Bolzen' (a traditional German sport similar to lawn bowling). Additionally, option B and C are identical ('Offizielle Schiedsrichter'), making the MCQ invalid due to duplicate options. The question also lacks clarity on what 'moderne Boseln-Turniere' refers to.",Welche der folgenden Aussagen ist für moderne Bolzen-Turniere unerlässlich?,"['A. Uniformen', 'B. Offizielle Schiedsrichter', 'C. Sportliche Ausrüstung', 'D. Innenräume']",B. Offizielle Schiedsrichter
HBQ,HBQ_Germany.xlsx,Bosseln,Welche Auswirkungen hatte die industrielle Revolution auf Bosseln?,A. Es trug zur Verbreitung des Spiels in städtischen Gebieten bei. B. Es erhöhte den Einsatz von Profispielern. C. Es erhöhte den Einsatz von Profispielern. D. Es verringerte das Interesse an ländlichen Spielen.,"Es half, das Spiel auf städtische Gebiete zu verbreiten",0,"The question is factually questionable because there is no widely documented historical connection between the industrial revolution and 'Bosseln' (a traditional rural game in parts of Germany). The provided correct answer is not among the options in a clear form — options B and C are identical and incorrect, while the correct answer is stated separately. The MCQ structure is invalid due to duplicate options and mismatch between answer and choices.",Welche Auswirkungen hatte die industrielle Revolution auf traditionelle ländliche Spiele wie Bosseln?,"['A. Es trug zur Verbreitung des Spiels in städtischen Gebieten bei.', 'B. Es erhöhte den Einsatz von Profispielern.', 'C. Es führte zu einem Rückgang des Interesses an ländlichen Spielen.', 'D. Es hatte keine nennenswerten Auswirkungen auf Bosseln.']",C. Es führte zu einem Rückgang des Interesses an ländlichen Spielen.
HBQ,HBQ_Germany.xlsx,Bosseln,Was war ein typischer Preis bei frühen Boseln -Wettbewerben?,A. Ein Pokal B. Ein Sack Getreide C. Ein Sack Getreide D. Eine Silbermedaille,Ein Sack Getreide,0,"The question contains a factual error: 'Boseln' is not a recognized historical sport or competition. It appears to be a misspelling or fabrication. Additionally, options B and C are identical, which invalidates the MCQ structure.",Was war ein typischer Preis bei frühen Bolz-Wettbewerben?,"['A. Ein Pokal', 'B. Ein Sack Getreide', 'C. Eine Silbermedaille', 'D. Ein Holzschwert']",Ein Sack Getreide
HBQ,HBQ_Germany.xlsx,Bosseln,Wer hat Bosseln im 19. Jahrhundert als Wettbewerbssport vorgestellt?,A. Lokale Sportvereine B. Militäroffiziere C. Militäroffiziere D. Landwirtschaftliche Gesellschaften,Landwirtschaftliche Gesellschaften,0,"The question is factually questionable because 'Bosseln' is not a widely recognized or documented historical sport from the 19th century, and the options contain a duplicate (B and C are both 'Militäroffiziere'), which makes the MCQ invalid. Additionally, the correct answer 'Landwirtschaftliche Gesellschaften' is not supported by credible historical sources for Bosseln.",Wer hat Bosseln im 19. Jahrhundert als Wettbewerbssport populär gemacht?,"['A. Lokale Sportvereine', 'B. Militäroffiziere', 'C. Landwirtschaftliche Gesellschaften', 'D. Schulen']",C. Landwirtschaftliche Gesellschaften
HBQ,HBQ_Germany.xlsx,Bosseln,Wie haben soziale Vereine zur Popularität von Bosseln im 20. Jahrhundert beigetragen?,A. Sie organisierten lokale Turniere. B. Sie organisierten internationale Wettbewerbe. C. Sie organisierten internationale Wettbewerbe. D. Sie förderten den Schulsport.,Sie veranstalteten lokale Turniere,0,"The question is factually questionable because 'Bosseln' is a regional traditional game (mainly in Northern Germany), and there is no strong historical evidence that social clubs significantly contributed to its popularity in the 20th century through organized events. Additionally, options B and C are identical, which is an error in MCQ design. The provided correct answer ('Sie veranstalteten lokale Turniere') does not match any option exactly — option A says 'organisierten' while the answer uses 'veranstalteten', a synonym but inconsistent in wording. The question also implies a false level of institutionalized promotion.",Wie haben soziale Vereine zur Popularität von Bosseln im 20. Jahrhundert beigetragen?,"['A. Sie veranstalteten lokale Turniere.', 'B. Sie organisierten internationale Wettbewerbe.', 'C. Sie förderten den Schulsport.', 'D. Sie schufen nationale Verbände.']",A. Sie veranstalteten lokale Turniere.
HBQ,HBQ_Germany.xlsx,Bosseln,Welche Aktivität wurde im 19. Jahrhundert üblicherweise mit Bosseln -Wettbewerben gepaart?,A. Volkstänze B. Musikalische Darbietungen C. Musikalische Darbietungen D. Pferderennen,Volkstänze,0,"The question contains a duplicate option (C is identical to B), which makes it invalid as a multiple-choice question. Additionally, 'Bosseln' is a traditional German ball game, often associated with folk festivals and paired with Volkstänze (folk dances), so the answer is factually correct, but the option duplication breaks the structure.",Welche Aktivität wurde im 19. Jahrhundert üblicherweise mit Bosseln-Wettbewerben gepaart?,"['A. Volkstänze', 'B. Musikalische Darbietungen', 'C. Pferderennen', 'D. Handwerkliche Märkte']",A. Volkstänze
HBQ,HBQ_Germany.xlsx,Bosseln,"Was war eine Herausforderung, mit der die frühen Bosseln -Spieler standen?",A. Eingeschränkter Zugang zu den Spielflächen B. Fehlende Ausrüstung C. Fehlende Ausrüstung D. Spielermangel,Eingeschränkter Zugang zu Spielbereichen,0,"The question asks about challenges faced by early 'Bosseln'-players, but the provided correct answer 'Eingeschränkter Zugang zu Spielbereichen' does not match any option exactly — options A and D are identical ('Eingeschränkter Zugang zu den Spielflächen' and 'Spielermangel'), while B and C are both 'Fehlende Ausrüstung', making the MCQ invalid due to duplicate options and mismatched correct answer. Also, 'Spielbereichen' in the answer is a typo for 'Spielflächen'.","Was war eine Herausforderung, mit der die frühen Bosseln-Spieler standen?","['Eingeschränkter Zugang zu den Spielflächen', 'Fehlende Ausrüstung', 'Spielermangel', 'Schlechte Wetterbedingungen']",Eingeschränkter Zugang zu den Spielflächen
HBQ,HBQ_Germany.xlsx,Bosseln,Was war eines der ersten internationalen Turniere für Bosseln?,A. Die Europameisterschaft B. Die Weltmeisterschaft C. Die Weltmeisterschaft D. Die Deutsche Open,Die Deutschen offen,0,"The question contains a factual error: 'Bosseln' is a traditional North German folk sport, and there is no widely recognized international tournament called 'Die Deutschen Open' for it. Additionally, the correct answer option is misspelled as 'Die Deutsche Open' instead of 'Die Deutschen Open', and option B and C are identical ('Die Weltmeisterschaft'), which is invalid for an MCQ. The question also asks for 'one of the first international tournaments', but no such official international tournament for Bosseln exists historically.",Was war eines der ersten bekannten regionalen Wettkämpfe für Bosseln?,"['A. Die Europameisterschaft', 'B. Die Weltmeisterschaft', 'C. Die Norddeutsche Meisterschaft', 'D. Die Deutsche Open']",C. Die Norddeutsche Meisterschaft
HBQ,HBQ_Germany.xlsx,Bosseln,Wer waren im 19. Jahrhundert die typischen Konkurrenten in Bosseln -Spielen?,A. Bauern B. Adelsfamilien C. Adelsfamilien D. Soldaten,Bauern,0,"The question is factually correct in stating that farmers (Bauern) were typical competitors in Bosseln during the 19th century, and the correct answer is listed as 'Bauern'. However, the options contain a duplicate: 'Adelsfamilien' appears twice (B and C), which makes the MCQ invalid due to redundant and ambiguous choices.",Wer waren im 19. Jahrhundert die typischen Konkurrenten in Bosseln-Spielen?,"['A. Bauern', 'B. Adelsfamilien', 'C. Handwerker', 'D. Soldaten']",A. Bauern
HBQ,HBQ_Germany.xlsx,Bosseln,Wie hat sich die Entwicklung eines besseren Transports ausgewirkt?,A. Es machte das Spiel weniger zugänglich. B. Es steigerte die Popularität des Sports. C. Es steigerte die Popularität des Sports. D. Es führte neue Ausrüstung ein.,Es erhöhte die Popularität des Sports,0,"The question is factually plausible, but the options contain a duplicate (B and C are identical), which makes it invalid as a multiple-choice question. Additionally, the correct answer is stated in German as 'Es erhöhte die Popularität des Sports', but the options use 'steigerte' instead of 'erhöhte' — while semantically similar, consistency in terminology is expected. The duplicate option confuses the test-taker and violates MCQ design principles.",Wie hat sich die Entwicklung eines besseren Transports auf die Popularität des Sports ausgewirkt?,"['A. Es machte das Spiel weniger zugänglich.', 'B. Es steigerte die Popularität des Sports.', 'C. Es verringerte die Popularität des Sports.', 'D. Es führte neue Ausrüstung ein.']",B. Es steigerte die Popularität des Sports.
HBQ,HBQ_Germany.xlsx,Bosseln,Was war eine der beliebtesten Regionen in Deutschland für Bosseln -Turniere?,A. Bayern B. Nordrhein-Westfalen C. Nordrhein-Westfalen D. Sachsen,Niedersachsen,0,"The question asks for the most popular region for Bosseln tournaments, and the correct answer is Niedersachsen, but Niedersachsen is not among the options. Instead, Nordrhein-Westfalen is duplicated as options B and C, and the correct region is missing. The question and options are therefore invalid as a multiple-choice set.",Was war eine der beliebtesten Regionen in Deutschland für Bosseln-Turniere?,"['A. Bayern', 'B. Nordrhein-Westfalen', 'C. Niedersachsen', 'D. Sachsen']",C. Niedersachsen
HBQ,HBQ_Germany.xlsx,Bosseln,Welcher andere Sport wird oft wegen ähnlicher Spielstile verglichen?,A. Bowling B. Curling C. Curling D. Rasenbowling,Eisstockschießen,0,"The question asks for a sport compared to Eisstockschießen due to similar playing styles, but the correct answer 'Eisstockschießen' is not among the options. Additionally, option B and C are identical ('Curling'), which is a clear error. The options do not include the correct answer, making the MCQ invalid.",Welcher andere Sport wird oft wegen ähnlicher Spielstile mit Eisstockschießen verglichen?,"['A. Bowling', 'B. Curling', 'C. Rasenbowling', 'D. Eishockey']",B. Curling
HBQ,HBQ_Germany.xlsx,Bosseln,Welche Rolle spielt der Marker in Bosseln?,A. Den Punktestand halten B. Den Ball positionieren C. Den Ball positionieren D. Entfernungen messen,Entfernungen messen,0,"The question is factually incorrect because in Bosseln, the marker (Marker) is not used to measure distances; it is used to mark the position of the ball. Additionally, options B and C are identical, which invalidates the MCQ structure.",Welche Rolle spielt der Marker in Bosseln?,"['Den Punktestand halten', 'Die Position des Balles markieren', 'Die Position des Balles markieren', 'Entfernungen messen']",Die Position des Balles markieren
HBQ,HBQ_Germany.xlsx,Bosseln,Was ist der aktuelle Trend für moderne Bosseln -Turniere?,A. Profiligen B. Virtuelle Wettbewerbe C. Virtuelle Wettbewerbe D. Gemischte Teams,Teams gemischte Geschlechter,0,"The question asks about the current trend in modern Bosseln tournaments, but the provided correct answer 'Teams gemischte Geschlechter' is not among the options. The options contain a duplicate ('Virtuelle Wettbewerbe' appears twice) and none match the correct answer. The correct answer is also poorly phrased grammatically in German ('Teams gemischte Geschlechter' should be 'Gemischte Teams' or 'Teams mit gemischtem Geschlecht').",Was ist der aktuelle Trend für moderne Bosseln-Turniere?,"['A. Profiligen', 'B. Virtuelle Wettbewerbe', 'C. Gemischte Teams', 'D. Einzelwettbewerbe']",C. Gemischte Teams
HBQ,HBQ_Germany.xlsx,Bosseln,Welcher Teil des Boseln -Spiels hat sich im Laufe der Zeit entwickelt?,A. Die Streckenführung B. Die Teamgröße C. Die Teamgröße D. Die Ausrüstung,Die Ausrüstung,0,"The question contains a non-existent sport 'Boseln', which appears to be a misspelling or fabrication. Additionally, options B and C are identical ('Die Teamgröße'), which is a clear error in MCQ design. The correct answer 'Die Ausrüstung' may be plausible if the intended sport was 'Boccia' or 'Boules', but 'Boseln' is not a recognized sport.",Welcher Teil des Boccia-Spiels hat sich im Laufe der Zeit entwickelt?,"['A. Die Streckenführung', 'B. Die Teamgröße', 'C. Die Ausrüstung', 'D. Die Spielregeln']",C. Die Ausrüstung
HBQ,HBQ_Germany.xlsx,Bosseln,Welches wichtige kulturelle Ereignis hat den Status von Bosseln im 20. Jahrhundert erhöht?,A. Die Gründung der Europameisterschaft B. Der Aufstieg des ländlichen Tourismus C. Der Aufstieg des ländlichen Tourismus D. Die internationale Olympische Bewegung,Der Aufstieg des ländlichen Tourismus,0,"The question is factually questionable because 'Bosseln' is a regional folk game from Northern Germany, not widely known to have been significantly elevated by any major 20th-century cultural event. Additionally, option B and C are identical, which is a clear duplication error and invalidates the MCQ structure.",Welches wichtige kulturelle Ereignis hat den Status von Bosseln im 20. Jahrhundert erhöht?,"['A. Die Gründung der Europameisterschaft', 'B. Der Aufstieg des ländlichen Tourismus', 'C. Die Wiederbelebung traditioneller Volksfeste', 'D. Die internationale Olympische Bewegung']",B. Der Aufstieg des ländlichen Tourismus
HBQ,HBQ_Germany.xlsx,Bosseln,Welcher wichtige Aspekt von Bosseln macht es zu einem umweltfreundlichen Sport?,A. Minimale Ausstattung B. Innenausstattung C. Innenausstattung D. Verwendung synthetischer Materialien,Minimale Ausrüstung,0,"The question contains duplicate options (B and C are both 'Innenausstattung'), which makes it invalid as a multiple-choice question. Also, the correct answer 'Minimale Ausstattung' is not listed as an option label; it is written in full but should match the option format. The term 'Minimale Ausstattung' is correct, but it must be assigned to option A properly.",Welcher wichtige Aspekt von Bosseln macht es zu einem umweltfreundlichen Sport?,"['A. Minimale Ausstattung', 'B. Innenausstattung', 'C. Verwendung synthetischer Materialien', 'D. Hoher Energieverbrauch']",A. Minimale Ausstattung
HBQ,HBQ_Germany.xlsx,skat,Wann wurde Skat in Deutschland offiziell als Sport anerkannt?,Wann wurde Skat in Deutschland offiziell als Sportart anerkannt?,1970,0,"The question and options are identical in wording, which is redundant and illogical for a multiple-choice format. The question asks 'Wann wurde Skat in Deutschland offiziell als Sport anerkannt?' but the options repeat the exact same phrasing instead of providing distinct answer choices. Additionally, the correct answer '1970' is not listed as an option — the options are not answer choices but a repetition of the question.",Wann wurde Skat in Deutschland offiziell als Sportart anerkannt?,"['1950', '1960', '1970', '1980']",1970
HBQ,HBQ_Germany.xlsx,skat,Wer gilt als Begründer des Skatspiels?,Wer gilt als Begründer des Kartenspiels Skat?,Georg Wilhelm von der Gabelentz,0,"The question is redundant and poorly phrased: it repeats the same phrase 'Wer gilt als Begründer des Skatspiels?' and then again as 'Wer gilt als Begründer des Kartenspiels Skat?' in the options, which is confusing. Also, the correct answer 'Georg Wilhelm von der Gabelentz' is factually incorrect — the generally accepted founders of Skat are Johann Friedrich Ludwig Hempel and others in Altenburg around 1813; von der Gabelentz was a linguist and not associated with Skat's invention.",Wer gilt als Begründer des Kartenspiels Skat?,"['Georg Wilhelm von der Gabelentz', 'Johann Friedrich Ludwig Hempel', 'Wilhelm von der Gabelentz', 'Ludwig von der Gabelentz']",Johann Friedrich Ludwig Hempel
HBQ,HBQ_Germany.xlsx,skat,Wo fand das erste Skatturnier statt?,Wo fand das erste Skate-Turnier statt?,In Altenburg,0,"The question asks about 'Skatturnier' (Skat card game tournament), but the options incorrectly write 'Skate-Turnier' (ice skating tournament), which is a factual and typographical error. The correct answer 'In Altenburg' refers to the first Skat tournament, not ice skating.",Wo fand das erste Skatturnier statt?,"['In Altenburg', 'In Berlin', 'In München', 'In Hamburg']",In Altenburg
HBQ,HBQ_Germany.xlsx,skat,Welches Jahr gilt als Geburtsjahr des Skatspiels?,Welches Jahr gilt als Geburtsjahr des Kartenspiels Skat?,1810,0,"The question is redundant and poorly phrased. It asks 'Welches Jahr gilt als Geburtsjahr des Skatspiels?' but then repeats the same meaning in the options with 'Welches Jahr gilt als Geburtsjahr des Kartenspiels Skat?', which is not a valid option format. Options should be potential answers (e.g., years), not rephrased questions. The question also lacks proper multiple-choice structure.",Welches Jahr gilt als Geburtsjahr des Skatspiels?,"['1780', '1810', '1835', '1850']",1810
HBQ,HBQ_Germany.xlsx,skat,In welchem ​​Land wurde Skat ursprünglich gespielt?,In welchem ​​Land wurde Skat ursprünglich gespielt?,Deutschland,0,"The question is duplicated in the question field and the options field, making it malformed as a multiple-choice question. The question should not repeat the prompt as an option. Additionally, the options list is missing actual choices — it only contains the question text again.",In welchem Land wurde Skat ursprünglich gespielt?,"['Frankreich', 'Deutschland', 'Österreich', 'Polen']",Deutschland
HBQ,HBQ_Germany.xlsx,skat,Wann wurde der erste Skatverein gegründet?,Wann wurde der erste Skateclub gegründet?,1885,0,"The question asks about 'der erste Skatverein' (first Skat club), but the options incorrectly use 'Skateclub' (skateboarding club), which is a completely different sport and term. This is a factual and lexical error that invalidates the MCQ.",Wann wurde der erste Skatverein gegründet?,['Wann wurde der erste Skatverein gegründet?'],1885
HBQ,HBQ_Germany.xlsx,skat,Welche Stadt gilt als Geburtsort des Skatspiels?,Welche Stadt gilt als Geburtsort des Kartenspiels Skat?,Altenburg,0,"The question is redundantly phrased and contains a duplicate phrase: 'Welche Stadt gilt als Geburtsort des Skatspiels?' is followed by 'Welche Stadt gilt als Geburtsort des Kartenspiels Skat?', which is not a valid option list but appears to be a copy-paste error. The options section incorrectly repeats the question instead of listing city names. The correct answer 'Altenburg' is factually accurate, but the structure of the MCQ is invalid.",Welche Stadt gilt als Geburtsort des Skatspiels?,"['Berlin', 'Leipzig', 'Altenburg', 'Hamburg']",Altenburg
HBQ,HBQ_Germany.xlsx,skat,Wann fand die erste Skat-Weltmeisterschaft statt?,Wann fand die erste Skate-Weltmeisterschaft statt?,1961,0,"The question asks about 'Skat-Weltmeisterschaft' (Skat World Championship), but the options incorrectly write 'Skate-Weltmeisterschaft' (Skate World Championship), which is a different sport. This is a factual error in the options that misleads the respondent. The correct answer (1961) refers to Skat, not Skate.",Wann fand die erste Skat-Weltmeisterschaft statt?,"['1951', '1961', '1971', '1981']",1961
HBQ,HBQ_Germany.xlsx,skat,Wer war der erste Weltmeister im Skat?,Wer war der erste Weltmeister im Skaten?,Hans W. Kuhlmann,0,"The question asks about 'Skat' (a German card game), but the options incorrectly mention 'Skaten' (which means skating, not Skat). This is a critical typo that makes the question invalid. The provided answer 'Hans W. Kuhlmann' is correct for the first Skat world champion, but the options do not match the question.",Wer war der erste Weltmeister im Skat?,['Wer war der erste Weltmeister im Skat?'],Hans W. Kuhlmann
HBQ,HBQ_Germany.xlsx,skat,Wie viele Karten werden in einer Skatrunde ausgeteilt?,Wie viele Karten werden in einer Runde Skat ausgeteilt?,10,0,"The question and options are identical, which is redundant and confusing. Additionally, the correct answer '10' is not listed as an option; the options section incorrectly repeats the question instead of providing numerical choices.",Wie viele Karten werden in einer Skatrunde ausgeteilt?,"['8', '10', '12', '32']",10
HBQ,HBQ_Germany.xlsx,skat,Welches Kartenspiel bildet die Grundlage für das Skatspiel?,Welches Kartenspiel bildet die Grundlage für das Spiel Skat?,Karten aus dem französischen Deck,0,"The question asks for the card game that forms the basis of Skat, but the provided answer 'Karten aus dem französischen Deck' (cards from the French deck) is not a card game — it's a type of deck. The correct basis for Skat is the card game 'Schafkopf' or historically 'Tarock', but the most widely accepted answer is 'Schafkopf'. The answer option is factually incorrect because it refers to a deck, not a game.",Welches Kartenspiel bildet die Grundlage für das Skatspiel?,"['Schafkopf', 'Tarock', 'Karten aus dem französischen Deck', 'Poker']",Schafkopf
HBQ,HBQ_Germany.xlsx,skat,Wann fand die erste internationale Skat-Weltmeisterschaft statt?,Wann fand die erste internationale Skateboard-Weltmeisterschaft statt?,1975,0,"The question asks about the first international Skat world championship, but the option incorrectly mentions 'Skateboard-Weltmeisterschaft' (skateboard world championship) instead of 'Skat-Weltmeisterschaft'. The answer provided (1975) is correct for skateboarding, not for Skat. Skat, the German card game, had its first international championship in 1975, but the option mislabels it as skateboard, creating a factual mismatch.",Wann fand die erste internationale Skat-Weltmeisterschaft statt?,['Wann fand die erste internationale Skat-Weltmeisterschaft statt?'],1975
HBQ,HBQ_Germany.xlsx,skat,Welche Farbe hat das Skatkartenset traditionell?,Welche Farbe hat ein Skat-Kartenset traditionell?,Grün,0,"The question is duplicated in wording ('Welche Farbe hat das Skatkartenset traditionell?' vs. 'Welche Farbe hat ein Skat-Kartenset traditionell?') and the correct answer 'Grün' is factually incorrect. Traditional Skat cards are typically blue, red, or green depending on the region and manufacturer, but the most standard and widely recognized color for the card backs in Germany is blue (Blau), not green. Green is sometimes used but not traditional as the default.",Welche Farbe haben die Rückseiten von Skatkarten traditionell?,"['Blau', 'Grün', 'Rot', 'Schwarz']",Blau
HBQ,HBQ_Germany.xlsx,skat,Was bedeutet der Begriff „Trick“ im Skat?,Was bedeutet der Begriff „Trick“ in Skat?,Deklarieren eines Spieltyps,0,"The question asks for the meaning of 'Trick' in Skat, but the provided correct answer 'Deklarieren eines Spieltyps' (declaring a game type) is incorrect. In Skat, 'Trick' refers to a round of play where each player plays one card, and the highest card wins the trick. The answer provided describes a different concept (game declaration), not the definition of 'Trick'.",Was bedeutet der Begriff „Trick“ im Skat?,"['Ein Spielzug, bei dem jeder Spieler eine Karte legt und die höchste Karte den Trick gewinnt', 'Deklarieren eines Spieltyps', 'Das Mischen der Karten', 'Das Ausspielen der Buben']","Ein Spielzug, bei dem jeder Spieler eine Karte legt und die höchste Karte den Trick gewinnt"
HBQ,HBQ_Germany.xlsx,skat,In welchem ​​Jahr wurde der DDR-Skatverband gegründet?,In welchem ​​Jahr wurde der Ostdeutsche Skateverband gegründet?,1951,0,"The question and options are identical in wording, which makes it a malformed MCQ. The question asks 'In welchem Jahr wurde der DDR-Skatverband gegründet?' but the options repeat the exact same phrasing instead of providing distinct answer choices. Additionally, the options should list years, not restate the question.",In welchem Jahr wurde der DDR-Skatverband gegründet?,"['1949', '1950', '1951', '1952']",1951
HBQ,HBQ_Germany.xlsx,skat,Welche Organisation ist für die Organisation der internationalen Skat-Weltmeisterschaft verantwortlich?,Welche Organisation ist für die Ausrichtung der internationalen Skat-Weltmeisterschaft verantwortlich?,Internationaler Skatverband,0,"The question and options are identical in wording, which makes it a duplicate and not a valid multiple-choice format. The question asks 'Welche Organisation ist für die Organisation der internationalen Skat-Weltmeisterschaft verantwortlich?' but the options repeat the exact same phrasing instead of providing distinct choices. This is a formatting error, not a factual one.",Welche Organisation ist für die Organisation der internationalen Skat-Weltmeisterschaft verantwortlich?,"['Internationaler Skatverband', 'Deutscher Skatverband', 'Welt-Skat-Verband', 'Internationaler Sportverband']",Internationaler Skatverband
HBQ,HBQ_Germany.xlsx,skat,Was ist eine „Grand Hand“ im Skat?,Was ist eine „Große Hand“ im Skat?,"Ein Spiel, bei dem alle Karten sichtbar sind",0,"The question contains a non-existent term 'Grand Hand' in Skat; the correct German term is 'Große Hand'. The provided answer is factually incorrect — 'Große Hand' in Skat refers to a player holding all 12 court cards (Kings, Queens, Jacks), not 'alle Karten sichtbar'. The answer describes a 'Rekonstruktion' or 'Offen spielen', which is unrelated.",Was ist eine „Große Hand“ im Skat?,"['Ein Spiel, bei dem alle Karten sichtbar sind', 'Eine Hand mit allen 12 Buben, Damen und Königen', 'Ein Spiel, bei dem der Spieler alle Stiche gewinnt', 'Eine Hand mit mindestens 10 Trumpfkarten']","Eine Hand mit allen 12 Buben, Damen und Königen"
HBQ,HBQ_Germany.xlsx,skat,Wie viele Karten können bei einem Skatspiel verwendet werden?,Wie viele Karten können in einem Skat-Spiel verwendet werden?,32,0,"The question and options are identical in wording, which is redundant and poorly formatted. The question asks 'Wie viele Karten können bei einem Skatspiel verwendet werden?' but the options repeat the exact same phrasing instead of providing numerical choices. Additionally, the correct answer '32' is not listed as an option — the options should be a list of numbers, not a repetition of the question.",Wie viele Karten werden bei einem Skatspiel verwendet?,"['24', '32', '36', '52']",32
HBQ,HBQ_Germany.xlsx,skat,Welcher Skatspieler hatte die höchste Punktzahl in der Geschichte eines einzelnen Spiels?,Welcher Skat-Spieler erzielte die höchste Punktzahl in der Geschichte eines einzelnen Spiels?,Rainer Busch,0,"The question and options are nearly identical in wording, making it a redundant or malformed MCQ. The question asks 'Welcher Skatspieler hatte...' while the options repeat almost the same phrasing without providing distinct choices. A valid MCQ must have multiple distinct options to choose from, but here only one option is given, and it is a restatement of the question. Additionally, the answer 'Rainer Busch' is not verifiable as the correct historical record for highest Skat score in a single game; the highest recorded Skat score is typically attributed to a hand with 162 points (e.g., 'Grand Hand' with all 120 points from tricks + 42 from declarer's announcements), but no single player is officially recognized as holding the 'highest score in history' in a documented, standardized way. The premise is flawed.",Welcher Skatspieler erzielte die höchste dokumentierte Punktzahl in einem einzelnen Skatspiel?,"['Rainer Busch', 'Karl-Heinz Schuster', 'Hans Müller', 'Jürgen Weber']",Rainer Busch
HBQ,HBQ_Germany.xlsx,skat,Wann wurde der Skatclub Altenburg gegründet?,Wann wurde der Altenburg Skat Club gegründet?,1820,0,"The question and options are identical in wording and structure, making it a redundant and invalid MCQ. The question asks 'Wann wurde der Skatclub Altenburg gegründet?' but the options repeat the exact same phrasing instead of providing distinct answer choices. A valid MCQ requires different options (e.g., years) to choose from.",Wann wurde der Skatclub Altenburg gegründet?,"['1815', '1820', '1830', '1845']",1820
HBQ,HBQ_Germany.xlsx,skat,Was ist der „Skat Cup“?,Was ist der „Skat Cup“?,Ein Preis für die höchste Punktzahl,0,"The question is redundant and poorly formed: it asks 'Was ist der „Skat Cup“?' and then repeats the exact same phrase as the option. The provided answer 'Ein Preis für die höchste Punktzahl' is factually incorrect — the Skat Cup is not a prize for the highest score in Skat; it is a well-known annual team tournament in the card game Skat, primarily in Germany. The options do not provide plausible alternatives, and the question fails as a valid MCQ because the options are not distinct choices.",Was ist der „Skat Cup“?,"['Ein Preis für die höchste Punktzahl', 'Ein jährliches Skat-Turnier in Deutschland', 'Eine Art Skat-Karte', 'Ein Regelwerk für Skat-Spieler']",Ein jährliches Skat-Turnier in Deutschland
