country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Wie viele Ersatzspieler darf ein Team haben?,A. A B. Zwei C. Drei D. Keine,Einen,0,"The question asks for the number of substitute players a team may have, but the correct answer 'Einen' (One) is not among the provided options. The options list A. A, B. Zwei, C. Drei, D. Keine, none of which match 'Einen'. This makes the MCQ invalid because the correct answer is not present.",Wie viele Ersatzspieler darf ein Team haben?,"['A. Einen', 'B. Zwei', 'C. Drei', 'D. Keine']",A. Einen
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Darf der Torwart das Spielfeld verlassen?,A. Ja. B. Nein. C. Nur im Falle eines Angriffs. D. Nur bei einem Freistoß.,Ja,0,"The question 'Darf der Torwart das Spielfeld verlassen?' is factually incorrect as phrased because, according to FIFA rules, the goalkeeper is allowed to leave the field of play during the course of play (e.g., to chase a ball or celebrate), but the question implies a general rule without context. Moreover, the correct answer 'Ja' is misleading without specifying conditions. The options do not reflect the nuanced reality of the rules. The question needs clarification to be a valid MCQ.","Darf der Torwart das Spielfeld während des Spiels verlassen, ohne dass ein Spielunterbruch erfolgt?","['A. Ja, ohne Einschränkungen.', 'B. Nein, er darf das Spielfeld nie verlassen.', 'C. Nur, wenn er den Ball verfolgt und sofort zurückkehrt.', 'D. Nur bei einem Freistoß.']","C. Nur, wenn er den Ball verfolgt und sofort zurückkehrt."
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),"Wie lange darf ein Spiel unterbrochen werden, ohne dass es abgebrochen wird?",A. 5 Minuten B. 10 Minuten C. 15 Minuten D. 20 Minuten,10 Minuten,0,"The question is factually incorrect because it does not specify the sport. The allowed interruption time before a game is abandoned varies by sport (e.g., football/soccer vs. cricket). Without context, the question is ambiguous and not logically valid as a standalone MCQ.","Wie lange darf ein Fußballspiel unterbrochen werden, ohne dass es abgebrochen wird?","['A. 5 Minuten', 'B. 10 Minuten', 'C. 15 Minuten', 'D. 20 Minuten']",B. 10 Minuten
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),"Was passiert, wenn ein Spieler während des Spiels verletzt wird?",A. Das Spiel wird unterbrochen. B. Der Spieler bleibt im Spiel. C. Die Mannschaft spielt weiter. D. Der Schiedsrichter entscheidet.,Der Schiedsrichter entscheidet,0,"The question asks 'Was passiert, wenn ein Spieler während des Spiels verletzt wird?' (What happens when a player is injured during the game?), which implies a general outcome. The correct answer 'Der Schiedsrichter entscheidet' (The referee decides) is vague and not the direct consequence — the direct consequence is that the game is stopped. The answer 'Der Schiedsrichter entscheidet' is technically true but not specific enough as a correct answer to the question in a multiple-choice context. The best and most direct factual answer is 'Das Spiel wird unterbrochen.' (The game is interrupted), which is option A. The provided correct answer is misleading and does not align with standard sports rules (e.g., FIFA, basketball, etc.).","Was ist die erste Maßnahme, die erfolgt, wenn ein Spieler während des Spiels verletzt wird?","['A. Das Spiel wird unterbrochen.', 'B. Der Spieler bleibt im Spiel.', 'C. Die Mannschaft spielt weiter.', 'D. Der Schiedsrichter entscheidet.']",A. Das Spiel wird unterbrochen.
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Wie weit müssen Gegenspieler bei einem Freistoß entfernt sein?,A. 2 Meter B. 3 Meter C. 5 Meter D. Beliebige Entfernung,2 Meter,0,"The correct distance for opponents at a free kick in football (soccer) is 9.15 meters (10 yards), not 2 meters. The provided answer '2 Meter' is factually incorrect.",Wie weit müssen Gegenspieler bei einem Freistoß entfernt sein?,"['A. 2 Meter', 'B. 3 Meter', 'C. 9,15 Meter', 'D. Beliebige Entfernung']","C. 9,15 Meter"
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Wie viele Punkte erhält ein Team für ein Unentschieden?,A. Ein Punkt B. Zwei Punkte C. Drei Punkte D. Keine Punkte,Einen Punkt,0,"The correct answer is stated as 'Einen Punkt', but the options are labeled A, B, C, D with text in German. The answer choice 'Einen Punkt' does not match any option label (A-D), and option A is 'Ein Punkt' — which is grammatically incorrect in this context. The correct German phrase should be 'Einen Punkt' (accusative case), but option A incorrectly says 'Ein Punkt'. This mismatch makes the MCQ invalid.",Wie viele Punkte erhält ein Team für ein Unentschieden?,"['A. Einen Punkt', 'B. Zwei Punkte', 'C. Drei Punkte', 'D. Keine Punkte']",A. Einen Punkt
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Wann wird ein Einwurf durchgeführt?,A. Wenn der Ball die Seitenlinie verlässt. B. Im Falle eines Fouls. C. Nach einem Tor. D. Nach einer Klärungsaktion.,Wenn der Ball die Seitenlinie verlässt,1,no mistake,no correction needed,no correction needed,no answer needed
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Wie viele Spieler dürfen maximal gleichzeitig auf dem Spielfeld stehen?,A. Vier B. Sechs C. Acht D. Zehn,Vier,0,"The question asks about the maximum number of players allowed on the field simultaneously, but the correct answer 'Vier' (Four) is incorrect for any major team sport. In football (soccer), it's 11 per team; in basketball, it's 5; in handball, it's 7. 'Vier' is not factually correct for any standard sport. The question lacks context (e.g., which sport?), making it ambiguous and misleading.",Wie viele Spieler einer Mannschaft dürfen maximal gleichzeitig auf dem Spielfeld bei einem Fußballspiel stehen?,"['A. Vier', 'B. Sechs', 'C. Acht', 'D. Elf']",Elf
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Darf der Ball direkt ins Tor gespielt werden?,A. Ja B. Nein C. Nur bei Freistößen D. Nur bei Elfmetern,Ja,0,"The question 'Darf der Ball direkt ins Tor gespielt werden?' is ambiguous and incomplete without context. In football (soccer), whether a ball can be kicked directly into the goal depends on the type of restart (e.g., corner kick, free kick, goal kick, etc.). The correct answer 'Ja' is only true for some situations (like corner kicks or direct free kicks), but not others (like indirect free kicks or goal kicks). The question as posed lacks specificity and therefore misleads. The provided answer 'Ja' is not universally correct.",Darf der Ball bei einem direkten Freistoß direkt ins Tor gespielt werden?,"['A. Ja', 'B. Nein', 'C. Nur bei indirekten Freistößen', 'D. Nur bei Elfmetern']",A. Ja
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Welche Kleidung ist beim Radball Pflicht?,A. Trikot und Shorts B. Beliebige Kleidung C. Trikot und lange Hose D. Trainingsanzug,Trikot und Shorts,0,"The question asks for mandatory clothing in Radball, but the provided correct answer 'Trikot und Shorts' is factually incorrect. According to official Radball rules (e.g., from the German Radball Verband), players are required to wear long pants for safety and regulation compliance, not shorts. The correct mandatory attire is Trikot und lange Hose.",Welche Kleidung ist beim Radball Pflicht?,"['A. Trikot und Shorts', 'B. Beliebige Kleidung', 'C. Trikot und lange Hose', 'D. Trainingsanzug']",C. Trikot und lange Hose
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),"Wie viele Tore müssen erzielt werden, um ein Spiel zu gewinnen?",A. Mehr als der Gegner. B. Mindestens 5. C. Genauso viele wie der Gegner. D. 10 Tore.,Mehr als der Gegner,1,no mistake,no correction needed,no correction needed,Mehr als der Gegner
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),"Was passiert, wenn ein Spieler absichtlich einen Gegenspieler behindert?",A. Freistoß für den Gegner B. Elfmeter C. Abstoß D. Spielwiederholung,Freistoß für den Gegner,1,no mistake,no correction needed,no correction needed,Freistoß für den Gegner
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),"Wie viele Sekunden hat ein Spieler, um einen Freistoß auszuführen?",A. 5 Sekunden B. 10 Sekunden C. 15 Sekunden D. Beliebige Zeitspanne,5 Sekunden,0,"The question is factually incorrect. According to FIFA's Laws of the Game, there is no strict 5-second limit for taking a free kick. Players are expected to take the kick promptly, but no specific time limit like 5, 10, or 15 seconds is enforced. The correct rule is that the kick must be taken without unnecessary delay, and the referee may caution for delaying the restart of play. Option D ('Beliebige Zeitspanne') is misleading because it implies no constraints, which is also inaccurate. The question as framed misrepresents the rules.","Wie lange darf ein Spieler höchstens für die Ausführung eines Freistoßes benötigen, ohne dass der Schiedsrichter eine Verzögerung ahndet?","['A. 5 Sekunden', 'B. 10 Sekunden', 'C. 15 Sekunden', 'D. Keine feste Zeit, aber ohne unangemessene Verzögerung']","D. Keine feste Zeit, aber ohne unangemessene Verzögerung"
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),"Was passiert, wenn beide Teams gleichzeitig ein Foul begehen?",A. Schiedsrichterball B. Freistoß für eine der Mannschaften C. Elfmeter D. Spielabbruch,Schiedsrichterball,1,no mistake,no correction needed,no correction needed,Schiedsrichterball
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Wie lange dauert eine Halbzeit in einem Radball-Spiel?,A. 7 Minuten B. 10 Minuten C. 12 Minuten D. 15 Minuten,7 Minuten,0,"Radball (cycle ball) is a real sport, but the standard half-time duration is 10 minutes, not 7 minutes. The provided correct answer is factually incorrect. The question is logically structured as an MCQ, but the answer choice is wrong.",Wie lange dauert eine Halbzeit in einem Radball-Spiel?,"['A. 7 Minuten', 'B. 10 Minuten', 'C. 12 Minuten', 'D. 15 Minuten']",B. 10 Minuten
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),"Wie wird das Spiel fortgesetzt, wenn der Ball die Decke berührt?",A. Schiedsrichterball B. Freistoß C. Einwurf D. Abstoß,Schiedsrichterball,0,"The question is factually incorrect because in most team sports (like basketball, handball, or volleyball), if the ball touches the ceiling, the restart is not a 'Schiedsrichterball' (referee's ball), which is not a standard term in modern sports rules. In handball, for example, if the ball touches the ceiling or any object above the court, play is restarted with a free throw for the opposing team. The term 'Schiedsrichterball' is outdated or incorrect in this context. The correct restart is 'Freistoß' (free throw) in handball rules.","Wie wird das Spiel fortgesetzt, wenn der Ball die Decke berührt, im Handball?","['A. Freistoß', 'B. Einwurf', 'C. Abstoß', 'D. Schiedsrichterball']",Freistoß
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),"Was passiert, wenn der Torwart den Ball mit der Hand berührt?",A. Freistoß für den Gegner B. Elfmeter C. Nichts D. Spielabbruch,Freistoß für den Gegner,0,"The question is factually incorrect because the Torwart (goalkeeper) is allowed to handle the ball within their own penalty area. The rule only applies if the goalkeeper handles the ball outside the penalty area or handles a deliberate pass-back from a teammate. The question as phrased implies any hand contact by the goalkeeper is a foul, which is false.","Was passiert, wenn der Torwart den Ball außerhalb des Strafraums mit der Hand berührt?","['A. Freistoß für den Gegner', 'B. Elfmeter', 'C. Nichts', 'D. Spielabbruch']",A. Freistoß für den Gegner
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Was ist die Mindestgröße für das Spielfeld?,A. 9 x 12 Meter B. 10 x 14 Meter C. 12 x 16 Meter D. 8 x 10 Meter,9 x 12 Meter,0,"The question asks for the minimum field size, but the correct answer '9 x 12 Meter' is not standard for any major sport. For example, in handball (a common sport with such field size questions), the minimum field size is 40 x 20 meters, and for basketball or volleyball, the sizes are different. The provided options are too small for any recognized team sport field. The question is factually incorrect and misleading.",Was ist die Mindestgröße für ein Handball-Spielfeld?,"['A. 9 x 12 Meter', 'B. 10 x 14 Meter', 'C. 12 x 16 Meter', 'D. 40 x 20 Meter']",D. 40 x 20 Meter
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),"Was passiert, wenn ein Team zu spät zum Spiel erscheint?",A. Die Niederlage wird gewertet. B. Das Spiel wird neu angesetzt. C. Der Schiedsrichter entscheidet. D. Das Spiel wird abgebrochen.,Niederlage wird gewertet,0,"The question is in German, but the correct answer is given in English ('Niederlage wird gewertet' is German, but the phrasing is incomplete and inconsistent with standard German grammar; also, the answer should be one of the labeled options A-D, not a standalone phrase). The provided answer 'Niederlage wird gewertet' matches option A, but the option is incorrectly labeled as text instead of being properly formatted as A. Die Niederlage wird gewertet. Additionally, the question lacks context (e.g., which sport?), but since it's a general sports MCQ, that’s acceptable. The main issue is the answer format and grammatical inconsistency in the correct answer presentation.","Was passiert, wenn ein Team zu spät zum Spiel erscheint?","['A. Die Niederlage wird gewertet.', 'B. Das Spiel wird neu angesetzt.', 'C. Der Schiedsrichter entscheidet.', 'D. Das Spiel wird abgebrochen.']",A. Die Niederlage wird gewertet.
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Wie oft darf ein Spieler während des Spiels ausgewechselt werden?,A. Unbegrenzt B. Einmal C. Zweimal D. Dreimal,Unbegrenzt,0,"The question is factually incorrect because in most official sports (e.g., football/soccer), substitutions are limited (typically 3–5 per team in regulated matches), not unlimited. The option 'Unbegrenzt' (unlimited) is misleading and does not reflect standard rules. The question implies a general rule without specifying the sport, which is ambiguous.",Wie viele Spieler dürfen während eines Fußballspiels maximal ausgewechselt werden?,"['A. Unbegrenzt', 'B. Einmal', 'C. Zweimal', 'D. Dreimal']",D. Dreimal
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Welche Farbe hat der Ball im Radball normalerweise?,A. Weiß B. Orange C. Gelb D. Blau,Weiß,0,"The question asks about the typical color of a ball in 'Radball', but the provided correct answer 'Weiß' (white) is factually incorrect. In reality, the ball used in Radball (a team sport played on bicycles) is typically orange to ensure high visibility on the court. The correct answer should be 'Orange'.",Welche Farbe hat der Ball im Radball normalerweise?,"['A. Weiß', 'B. Orange', 'C. Gelb', 'D. Blau']",B. Orange
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),"Was ist die maximale Geschwindigkeit, mit der ein Ball gespielt werden darf?",A. 20 km/h B. 30 km/h C. 50 km/h D. Keine Geschwindigkeitsbegrenzung,50 km/h,0,"The question is factually incorrect because there is no universal maximum speed limit for a ball in sports in general. The value of 50 km/h is not a standard rule across sports, and the context (which sport?) is missing. This makes the question ambiguous and logically flawed as a multiple-choice item.","Was ist die maximale Geschwindigkeit, mit der ein Tennisball während eines Spielzugs gespielt werden darf?","['A. 20 km/h', 'B. 30 km/h', 'C. 50 km/h', 'D. Keine Geschwindigkeitsbegrenzung']",D. Keine Geschwindigkeitsbegrenzung
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),"Darf ein Tor erzielt werden, wenn der Ball mit dem Kopf gespielt wurde?",A. Ja B. Nein C. Nur außerhalb des Strafraums D. Nur bei Freistößen,Ja,0,"The question is factually incorrect in context. In football (soccer), a goal can be scored with the head, and there is no rule prohibiting it. However, the question 'Darf ein Tor erzielt werden, wenn der Ball mit dem Kopf gespielt wurde?' is trivially true and not a meaningful multiple-choice question because it tests basic rules that are universally known. Moreover, the correct answer 'Ja' is accurate, but the question lacks ambiguity or educational value. The real issue is that the question is not a proper MCQ — it's too obvious and does not test understanding of nuanced rules. A better question would involve a specific scenario where heading the ball might be illegal (e.g., dangerous play, handball confusion, or goalkeeping restrictions).","Darf ein Tor erzielt werden, wenn ein Spieler den Ball absichtlich mit dem Kopf in das eigene Tor lenkt?","['A. Ja', 'B. Nein', 'C. Nur, wenn der Torwart den Ball zuvor berührt hat', 'D. Nur bei einem Eckstoß']",A. Ja
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),"Was passiert, wenn ein Team absichtlich Zeitspiel betreibt?",A. Freistoß für den Gegner B. Elfmeter C. Gelbe Karte D. Spielabbruch,Freistoß für den Gegner,0,"The question is factually incorrect because intentionally delaying the game (Zeitspiel) in football/soccer is not punished with a free kick for the opponent. According to FIFA rules, it is sanctioned with a yellow card for unsporting behavior.","Was passiert, wenn ein Team absichtlich Zeitspiel betreibt?","['A. Gelbe Karte', 'B. Freistoß für den Gegner', 'C. Elfmeter', 'D. Spielabbruch']",A. Gelbe Karte
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Welche Art von Fahrrad ist im Radball erlaubt?,A. Spezielle Fahrräder mit Kugelgelenken B. Mountainbikes C. Rennräder D. Alle Fahrräder,Spezielle Radball-Fahrräder,0,"The question asks 'Welche Art von Fahrrad ist im Radball erlaubt?' but the provided correct answer 'Spezielle Radball-Fahrräder' is not among the options. The options list only A, B, C, D without including the correct term, making the MCQ invalid. The correct answer must be one of the listed options.",Welche Art von Fahrrad ist im Radball erlaubt?,"['A. Spezielle Fahrräder mit Kugelgelenken', 'B. Mountainbikes', 'C. Rennräder', 'D. Spezielle Radball-Fahrräder']",D. Spezielle Radball-Fahrräder
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Was passiert bei einer roten Karte?,A. Spieler wird des Feldes verwiesen. B. Spieler erhält eine Verwarnung. C. Freistoß für den Gegner. D. Spielabbruch.,Spieler wird ausgeschlossen,0,"The correct answer provided ('Spieler wird ausgeschlossen') does not match any of the options exactly. Option A says 'Spieler wird des Feldes verwiesen', which is the correct and standard German phrase for a red card (player is sent off). The provided correct answer is a shortened, non-standard version and is not listed in the options, making the MCQ invalid.",Was passiert bei einer roten Karte?,"['A. Spieler wird des Feldes verwiesen.', 'B. Spieler erhält eine Verwarnung.', 'C. Freistoß für den Gegner.', 'D. Spielabbruch.']",A. Spieler wird des Feldes verwiesen.
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Wie viele Punkte gibt es für einen Sieg in einem Turnier?,A. 3 Punkte B. 2 Punkte C. 1 Punkt D. Keine Punkte,3 Punkte,1,no mistake,no correction needed,no correction needed,3 Punkte
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),"Was passiert, wenn ein Spiel unentschieden endet?",A. Beide Mannschaften erhalten 1 Punkt. B. Beide Mannschaften erhalten 2 Punkte. C. Das Spiel wird wiederholt. D. Die Mannschaft mit den meisten Torschüssen gewinnt.,Beide Teams erhalten 1 Punkt,1,no mistake,no correction needed,no correction needed,Beide Teams erhalten 1 Punkt
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Wie weit darf der Ball bei einem Abstoß rollen?,A. Beliebige Distanz. B. Maximal bis zur Mittellinie. C. Nur bis zum gegnerischen Strafraum. D. 10 Meter.,Beliebig weit,0,"The question asks 'Wie weit darf der Ball bei einem Abstoß rollen?' (How far may the ball roll during a goal kick?), but the correct answer is listed as 'Beliebig weit' (any distance), which is not one of the provided options. The options do not include the correct answer, making the MCQ invalid. Additionally, according to the Laws of the Game, the ball must leave the penalty area to be in play, but there is no maximum rolling distance limit — it can roll any distance once it leaves the penalty area. The options are misleading or incorrect.","Wie weit muss der Ball bei einem Abstoß mindestens rollen, um im Spiel zu sein?","['A. Beliebige Distanz.', 'B. Mindestens bis zur Mittellinie.', 'C. Mindestens bis zum Rand des eigenen Strafraums.', 'D. 10 Meter.']",C. Mindestens bis zum Rand des eigenen Strafraums.
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Wann darf ein Spieler den Strafraum betreten?,A. Immer. B. Nur wenn er den Ball kontrolliert. C. Nur im Falle eines Angriffs. D. Nur bei einem Freistoß.,Immer,0,"The question 'Wann darf ein Spieler den Strafraum betreten?' (When is a player allowed to enter the penalty area?) is factually incorrect as phrased because in football, players are generally allowed to enter the penalty area at any time during play — except in specific situations like kick-offs or penalty kicks where restrictions apply. The given answer 'Immer' (Always) is misleading without context. The question does not specify a scenario (e.g., during a penalty kick), making it ambiguous and not a valid MCQ. The correct understanding requires context: during a penalty kick, only the kicker and the goalkeeper are allowed in the penalty area until the ball is kicked.","Wann darf nur der Torwart und der Schütze den Strafraum betreten, während alle anderen Spieler draußen bleiben müssen?","['A. Immer.', 'B. Nur wenn er den Ball kontrolliert.', 'C. Nur im Falle eines Angriffs.', 'D. Nur bei einem Elfmeter.']",D. Nur bei einem Elfmeter.
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Welche Höhe dürfen die Tore im Radball haben?,"A. 2 Meter B. 1,5 Meter C. 2,5 Meter D. Beliebige Höhe",2 Meter,0,"The question asks for the height of goals in Radball (cycle ball), but the correct height is 2.5 meters according to official rules, not 2 meters. The provided answer is factually incorrect.",Welche Höhe dürfen die Tore im Radball haben?,"['A. 2 Meter', 'B. 1,5 Meter', 'C. 2,5 Meter', 'D. Beliebige Höhe']","C. 2,5 Meter"
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),"Was passiert, wenn ein Spieler den Ball absichtlich mit dem Fuß spielt?",A. Freistoß für den Gegner B. Elfmeter C. Gelbe Karte D. Weiterspiel,Freistoß für den Gegner,0,"The question is factually incorrect because in football (soccer), deliberately playing the ball with the foot is not a foul — it is the normal and intended way to play. The rule being referenced likely intends to ask about playing the ball with the hand or arm. The provided answer 'Freistoß für den Gegner' is correct only if the foul was handling the ball, not foot play.","Was passiert, wenn ein Spieler den Ball absichtlich mit der Hand spielt?","['A. Freistoß für den Gegner', 'B. Elfmeter', 'C. Gelbe Karte', 'D. Weiterspiel']",A. Freistoß für den Gegner
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Wie viele Spieler sind pro Team auf dem Feld?,A. 2 Spieler B. 3 Spieler C. 4 Spieler D. 5 Spieler,2 Spieler,0,"The question asks 'Wie viele Spieler sind pro Team auf dem Feld?' (How many players are on the field per team?), but the correct answer provided is '2 Spieler', which is incorrect for most standard team sports. For example, football (soccer) has 11, basketball has 5, handball has 7, and even futsal has 5. No major sport has only 2 players per team on the field. The question and answer are factually inconsistent.",Wie viele Spieler sind pro Team auf dem Feld beim Fußball?,"['A. 2 Spieler', 'B. 5 Spieler', 'C. 7 Spieler', 'D. 11 Spieler']",D. 11 Spieler
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),"Wie lange darf ein Spieler den Ball kontrollieren, ohne zu passen?",A. 3 Sekunden B. 5 Sekunden C. 10 Sekunden D. Keine Begrenzung,5 Sekunden,0,"The question is factually incorrect because it refers to a general rule without specifying the sport. In basketball, a player may hold the ball for up to 5 seconds when closely guarded, but this rule does not apply universally across all sports. The question as phrased implies a general rule, which is misleading.","Wie lange darf ein Basketballspieler den Ball kontrollieren, ohne zu passen, wenn er von einem Gegner eng bedrängt wird?","['A. 3 Sekunden', 'B. 5 Sekunden', 'C. 10 Sekunden', 'D. Keine Begrenzung']",B. 5 Sekunden
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Welche Mindestbreite muss das Spielfeld haben?,A. 9 Meter B. 10 Meter C. 12 Meter D. 15 Meter,9 Meter,0,"The question asks for the minimum width of the playing field, but the correct answer '9 Meter' is incorrect for standard sports fields. For example, in football (soccer), the minimum width is 16 meters according to FIFA regulations. A width of 9 meters is too narrow for any major sport field, making the question factually wrong.",Welche Mindestbreite muss ein Fußballspielfeld haben?,"['A. 16 Meter', 'B. 18 Meter', 'C. 20 Meter', 'D. 25 Meter']",A. 16 Meter
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Welche Art von Schutzkleidung ist für Spieler vorgeschrieben?,A. Nein B. Helm C. Schienbeinschoner D. Handschuhe,Keine,0,"The question asks for prescribed protective equipment, but the correct answer 'Keine' (none) contradicts standard sports regulations (e.g., football requires shin guards). Also, 'Nein' (No) is not a valid option for a protective item, making the question logically flawed. The options include valid gear but the answer is not among them as a choice.",Welche Art von Schutzkleidung ist im Fußball für Spieler vorgeschrieben?,"['A. Nein', 'B. Helm', 'C. Schienbeinschoner', 'D. Handschuhe']",C. Schienbeinschoner
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),"Was passiert, wenn der Ball im Seitenaus landet?",A. Einwurf B. Freistoß C. Schiedsrichterball D. Abstoß,Einwurf,1,no mistake,no correction needed,no correction needed,Einwurf
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Welche Farbe hat die Strafraumlinie normalerweise?,A. Weiß B. Gelb C. Blau D. Grün,Weiß,1,no mistake,no correction needed,no correction needed,Weiß
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Wann darf ein Spieler seinen Torwart ersetzen?,A. Nur im Falle einer Verletzung. B. Jederzeit. C. Nach der Halbzeit. D. Nur wenn ein Tor erzielt wurde.,Jederzeit,0,"The question and answer are factually incorrect. In football (soccer), a player cannot replace the goalkeeper at any time; the replacement must be approved by the referee and typically involves a substitution with another player on the bench. Only in exceptional cases (e.g., injury, red card) can a goalkeeper be replaced, and it must follow substitution rules. 'Jederzeit' (anytime) is not correct according to FIFA rules.",Wann darf ein Spieler den Torwart ersetzen?,"['A. Nur im Falle einer Verletzung oder einer Roten Karte.', 'B. Jederzeit.', 'C. Nach der Halbzeit.', 'D. Nur wenn ein Tor erzielt wurde.']",A. Nur im Falle einer Verletzung oder einer Roten Karte.
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Was ist die maximale Länge für das Spielfeld?,A. 14 Meter B. 15 Meter C. 18 Meter D. 20 Meter,14 Meter,0,"The question asks for the maximum length of a playing field without specifying the sport. The correct answer '14 Meter' is not standard for any major sport's field length (e.g., football/soccer fields are much longer). This makes the question ambiguous and factually incorrect.",Was ist die maximale Länge für ein Fußballfeld?,"['A. 14 Meter', 'B. 15 Meter', 'C. 18 Meter', 'D. 20 Meter']",D. 20 Meter
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Darf der Ball während des Spiels repariert werden?,"A. Nein. B. Ja, aber nur während der Spielpausen. C. Ja, jederzeit. D. Nur über den Schiedsrichter.","Ja, aber nur bei Spielunterbrechung",0,"The question is in German and asks about ball repair during play, but the correct answer provided ('Ja, aber nur bei Spielunterbrechung') is not among the given options. Option B says 'Ja, aber nur während der Spielpausen', which is semantically similar but not identical. 'Spielunterbrechung' (interruption) is more precise than 'Spielpausen' (breaks/pauses), which could imply only scheduled breaks. The options do not match the correct answer, making the MCQ invalid.",Darf der Ball während des Spiels repariert werden?,"['A. Nein.', 'B. Ja, aber nur während der Spielpausen.', 'C. Ja, jederzeit.', 'D. Nur über den Schiedsrichter.']","Ja, aber nur bei Spielunterbrechung"
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),"Was passiert, wenn ein Team ohne Grund das Spiel verlässt?",A. Die Niederlage wird gewertet. B. Spielabbruch. C. Spielwiederholung. D. Verwarnung.,Niederlage wird gewertet,0,"The question is factually incorrect because according to official football (soccer) rules (e.g., FIFA Laws of the Game), if a team leaves the field without justification, the match is typically awarded to the opposing team as a win (i.e., the team that left forfeits). However, the option 'Die Niederlage wird gewertet' is ambiguous and grammatically incorrect in this context — it literally means 'The defeat is valued', which is not standard phrasing. The correct and standard phrasing should be 'Das Spiel wird mit 0:3 oder 3:0 verloren' or more precisely 'Das Team verliert das Spiel'. Additionally, the correct answer should be 'Die Niederlage wird dem Team zugewiesen' or similar. The provided answer 'Niederlage wird gewertet' is not a full option and is poorly worded.","Was passiert, wenn ein Team ohne gültigen Grund das Spiel verlässt?","['A. Die Niederlage wird dem Team zugewiesen.', 'B. Das Spiel wird abgebrochen.', 'C. Das Spiel wird wiederholt.', 'D. Das Team erhält eine Verwarnung.']",A. Die Niederlage wird dem Team zugewiesen.
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Wie groß ist der Durchmesser eines Radball-Balls?,A. 15 cm B. 17 cm C. 19 cm D. 21 cm,17 cm,1,no mistake,no correction needed,no correction needed,B. 17 cm
RBQ,Germany_RBQ.xlsx,Radball (Cycle Ball),Welche Strafe wird bei einem Handspiel außerhalb des Strafraums verhängt?,A. Freistoß B. Strafstoß C. Einwurf D. Abstoß,Freistoß,1,no mistake,no correction needed,no correction needed,Freistoß
