image_no,country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
nuba_wrestling_21.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ما هي حالة المصارع الذي يتم رفعه؟,أ) هو في وضع مهيمن، ب) هو في وضع ضعيف للغاية وعلى وشك السقوط، ج) هو في وضع محايد، د) هو على وشك التصدي للحركة,ب) إنه ضعيف تماماً وعلى وشك السقوط,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_21.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,من هو الرجل الذي يرتدي قميصاً أبيض ويراقب ما يحدث؟,أ) مدرب يعطي التعليمات، ب) متفرج دخل الحلبة، ج) الحكم، د) صحفي,ج) الحكم,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_21.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ما هو الهدف النهائي من رفع الخصم بهذه الطريقة؟,أ) إبقائهم في الهواء لأطول فترة ممكنة، ب) رميهم على ظهورهم للفوز بالمباراة، ج) حملهم خارج الحلبة، د) استعراض مهاراتهم أمام الجمهور,ب) إلقائهم على ظهورهم للفوز بالمباراة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_21.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ماذا يرتدي المصارع ذو الزي الأحمر على ركبته؟,أ) شريط زخرفي، ب) وشم، ج) واقي ركبة رياضي حديث، د) لا شيء,ج) واقي ركبة رياضي حديث,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_21.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ماذا يدل الغبار الذي تثيره قدم المصارع اليسرى؟,أ) الأرض مبتلة، ب) القوة والعزم الهائلان المتولدان، ج) ينزلق ويفقد توازنه، د) المباراة قد بدأت للتو,ب) القوة والعزم الهائلان المتولدان,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_21.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,هذه اللحظة هي __________ المباراة.,أ) البداية، ب) الذروة، ج) نقطة المنتصف، د) النهاية,ب) ذروة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_21.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,المصارع الذي يرتدي اللون الأزرق يُظهر أداءً مثالياً...,أ) الشكل والتقنية، ب) الروح الرياضية من خلال مساعدة الخصم، ج) تجاهل القواعد، د) القدرة على الرقص,أ) الشكل والتقنية,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_25.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,تُظهر هذه الصورة مصارعًا وهو ينفذ أي نوع من الرميات؟,أ) رحلة بسيطة، ب) إسقاط بطيء ومضني، ج) رمية رياضية بهلوانية للغاية، د) مناورة غير قانونية,ج) رمية رياضية وبهلوانية للغاية,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_25.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ماذا سيحدث إذا سقط المصارع الذي يرتدي سروالاً قصيراً بيج اللون على ظهره؟,أ) ستتوقف المباراة مؤقتًا ثم تُستأنف، ب) سيخسر المباراة، ج) سيسجل نقطة، د) لا شيء، ستستمر المباراة,ب) سيخسر المباراة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_25.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ماذا تشير إليه سحابة الرمال البرتقالية الضخمة؟,أ) بدأت عاصفة رملية، ب) التأثير المتفجر لحركة سابقة أو صراع المصارعين، ج) المصارعون يقذفون الرمل على بعضهم البعض، د) أشار الحكم إلى نهاية الجولة,ب) التأثير المتفجر لحركة سابقة أو صراع المصارعين,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_25.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,المصارع الذي يقوم بالرمية يوضح...,أ) القوة البدنية الخام، ب) السرعة وخفة الحركة، ج) التوقيت والتقنية المثاليان، د) جميع ما سبق,د) جميع ما سبق,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_25.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,المكان عبارة عن ساحة حديثة، كما يتضح من...,أ) أكواخ تقليدية في الخلفية، ب) سياج معدني أخضر ومقاعد منظمة للمتفرجين، ج) عدم وجود أي حشد، د) أرض صخرية غير مستوية,ب) سياج معدني أخضر ومقاعد منظمة للمتفرجين,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_25.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ما لون الشورت الذي يرتديه المصارع الذي يتم طرحه أرضاً؟,أ) أحمر، ب) بيج أو بني فاتح، ج) أسود، د) أخضر,ب) بيج أو بني فاتح,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_25.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,المصارع الذي يرتدي القميص الأحمر لديه جسم أسود على ذراعه. ما هو؟,أ) ساعة، ب) سوار ذراع تقليدي، ج) ضمادة، د) كم,ب) شارة ذراع تقليدية,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_25.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,هذا النوع من الرمي الديناميكي عالي السعة هو...,أ) شائع جدًا وسهل الأداء، ب) علامة على مهارة وقوة المصارع، ج) ممنوع بموجب قواعد الرياضة، د) غير فعال للفوز بالمباراة,ب) علامة على مصارع ماهر وقوي للغاية,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_25.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ما هو الجزء من جسم المصارع الذي يتم رميه والذي يكون في أعلى نقطة في الهواء؟,أ) رأسه، ب) يديه، ج) قدميه، د) ركبتيه,ج) قدميه,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_25.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,تجسد هذه الصورة وصف مصارعة النوبة بشكل مثالي على أنها...,أ) رقصة احتفالية بطيئة، ب) رياضة السومو السودانية، ج) فن قتالي بدون احتكاك، د) رياضة بدون قواعد,"ب) ""السومو السوداني""",1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_35.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ما هي نتيجة الفعل الموضح في الصورة؟,أ) المباراة انتهت بالتعادل، ب) فاز المصارع الذي يرتدي السروال الأسود، ج) فاز المصارع الذي يرتدي السروال الفاتح اللون، د) المباراة على وشك البدء,ب) المصارع الذي يرتدي السروال الأسود قد فاز,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_35.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,من هو الرجل الضخم الذي يرتدي قميصاً أسود ويقف خلف المصارعين؟,أ) بطل العام السابق، ب) أحد المتفرجين الذين دخلوا الحلبة، ج) مدرب المصارع الخاسر، د) حكم المباراة,د) حكم المباراة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_35.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,المصارع على الأرض يكون ظهره على الرمال، وهو ما يعني في مصارعة النوبة...,أ) يحصل على استراحة لمدة 30 ثانية، ب) خسر النزال، ج) سجل نقطة، د) انتهت الجولة وسيتم إعادة ضبطها,ب) لقد خسر النزال,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_35.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ماذا يفعل المصارع ذو الرداء الأسود؟,أ) يساعد خصمه على النهوض، ب) يحتفل بفوزه، ج) يضمن بقاء خصمه أرضًا، د) ينظر إلى مدربه لتلقي التعليمات,ج) إنه يضمن بقاء خصمه أرضاً,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_35.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ماذا يرتدي المصارعان على ركبتيهما؟,أ) الزخارف التقليدية، ب) الدروع الثقيلة، ج) واقيات الركبة المرنة الحديثة، د) لا شيء,ج) واقيات الركبة المرنة الحديثة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_35.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ماذا تعني نفخة الغبار بجانب المصارع الساقط؟,أ) قوة الاصطدام، ب) بدء الحريق، ج) إشارة من الحكم، د) إلقاء البارود الاحتفالي,أ) قوة الصدمة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_35.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,يجلس الحشد في الخلفية خلف...,أ) حاجز من الحبال، ب) سياج معدني أخضر، ج) جدار صلب، د) خط مرسوم في الرمال,ب) سياج معدني أخضر,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_35.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,وضعية المصارع الواقف هي...,أ) منتصر ومهيمن، ب) معتذر وحزين، ج) متعب ومرهق، د) مرتبك وغير متأكد,أ) منتصر ومهيمن,0,"The question asks about the 'standing wrestler's posture', but the image shows wrestlers actively grappling on the ground. The question and image do not align. Also, the given answer 'victorious and dominant' does not match the picture which shows someone losing the wrestling match.",وضعية المصارع المنهار في الصورة هي...,"['أ) منتصر ومهيمن', 'ب) معتذر وحزين', 'ج) متعب ومرهق', 'د) مهزوم ومنكسر']",د) مهزوم ومنكسر
nuba_wrestling_35.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,تُجسد هذه الصورة لحظة...,أ) المصافحة قبل المباراة، ب) الرقصة الطقسية، ج) نهاية المنافسة الحاسمة، د) استراحة بين الجولات,ج) النهاية الحاسمة للمسابقة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_35.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ما لون الشورت الذي يرتديه المصارع الخاسر؟,أ) أسود، ب) أزرق، ج) أصفر مخضر، د) أحمر,ج) أصفر مخضر,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_26.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,تُجسّد هذه اللقطة المقربة لحظةً مؤثرةً من...,أ) رمية عالية، ب) مصافحة قبل المباراة، ج) اشتباك أو مسك قوي، د) احتفال بعد المباراة,ج) اشتباك قوي أو إمساك,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_26.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ماذا يفعل المصارع الذي يرتدي قميصاً أحمر بلا أكمام؟,أ) يحاول الإفلات من القبضة، ب) يمسك خصمه بقوة في خنق، ج) يدفع خصمه بعيدًا، د) يلوح للجمهور,ب) يمسك خصمه بقبضة رأس قوية,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_26.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,يُظهر التعبير على وجه المصارع الذي يرتدي اللون الأحمر...,أ) الخوف، ب) بذل جهد كبير وعزيمة قوية، ج) اللامبالاة العابرة، د) الفرح والضحك,ب) بذل جهد وتصميم كبيرين,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_26.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ماذا يدل العرق على أجساد المصارعين؟,أ) لقد بدأ المطر للتو، ب) لقد بدأوا المباراة للتو، ج) الجهد البدني الشديد للمباراة، د) لقد أتوا للتو من السباحة,ج) الجهد البدني الشديد للمباراة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_26.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ما نوع الشورت الذي يرتديه المصارع ذو القميص الأحمر؟,أ) شورت رياضي عادي، ب) مئزر تقليدي، ج) شورت بنقشة مموهة، د) بنطال جينز,ج) شورت بنقشة التمويه,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_26.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,"هذا النوع من الإمساك، أو ""التشابك""، مصمم لـ...",أ) السماح للمصارعين بالراحة، ب) السيطرة على الخصم وإعداد رمية، ج) أن تكون حركة دفاعية بحتة، د) تسجيل النقاط بناءً على الوقت,ب) السيطرة على الخصم وإعداد الرمية,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_26.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,يحاول المصارع الموجود في الأسفل الدفاع عن نفسه عن طريق...,أ) دفع ذراع وجسم خصمه، ب) استدعاء الحكم، ج) تركه تمامًا، د) الاستسلام.,أ) دفع ذراع وجسم خصمه,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_26.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,إضاءة المشهد هي...,أ) مظلم وظليل، ب) ضوء الشمس الطبيعي الساطع، ج) إضاءة داخلية اصطناعية، د) من كشاف ضوئي واحد,ب) ضوء الشمس الطبيعي الساطع,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_26.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,تمنح هذه اللقطة المقربة المشاهد...,أ) رؤية كاملة للملعب بأكمله، ب) شعور حميمي وعميق بالتواجد في قلب المباراة، ج) رؤية واضحة للمتفرجين، د) شعور بالهدوء والسكينة,ب) شعور حميم وعميق بالتواجد في المباراة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_26.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,هذه الصورة هي بورتريه مؤثر لـ...,أ) مسابقة سرعة خالصة، ب) معركة قوة وتحمل، ج) رقصة طقوسية، د) مصافحة ودية,ب) معركة قوة وتحمل,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_38.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ماذا يفعل المصارع الذي يرتدي قميصاً أبيض بلا أكمام بخصمه؟,أ) هو يوجه له لكمة، ب) هو يضع يده على رأس خصمه، ج) هو يساعده على النهوض، د) هو يصافحه,ب) يضع يده على رأس خصمه,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_38.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ما هي مرحلة المباراة الموضحة هنا؟,أ) نهاية المباراة، ب) مرحلة الدوران والتقييم الأولية، ج) رمية قوية، د) استراحة لشرب الماء,ب) مرحلة التقييم الأولي والتحديد,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_38.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ما الذي يرتديه المصارع الموجود على اليسار على ساقه؟,أ) زينة تقليدية، ب) دعامة أو ضمادة ساق حديثة وثقيلة، ج) واقي ساق للركل، د) وشم على الذراع,ب) دعامة أو ضمادة ساق حديثة وثقيلة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_38.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,تتكون سحب الغبار عند أقدامهم بسبب...,أ) الرياح، ب) حركتهم الديناميكية والمتقطعة، ج) آلة الدخان، د) الحكم,ب) حركتهم الديناميكية والمتقطعة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_38.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,"ماذا تتضمن عملية ""الجس"" هذه في بداية المباراة؟",أ) اختبار للقوة الخالصة، ب) معركة نفسية وبحث عن قبضة محكمة، ج) المصارعون يتبادلون استراتيجياتهم، د) فترة راحة,ب) معركة نفسية وبحث عن قبضة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_38.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,المكان عبارة عن ساحة حديثة، كما هو موضح في...,أ) أكواخ في الخلفية، ب) سياج معدني أخضر وجمهور في المدرج، ج) نوع الرمل المستخدم، د) غياب الحكم,ب) سياج معدني أخضر وحشد في مدرج,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_38.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,يوحي إضاءة المشهد، بوهجها الدافئ، بأنه...,أ) منتصف النهار، ب) أواخر فترة ما بعد الظهر، ج) الليل، د) الفجر المبكر,ب) أواخر فترة ما بعد الظهر,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_38.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,المصارع الموجود على اليمين يرتدي...,أ) مئزر تقليدي، ب) ملابس رياضية حديثة (قميص بلا أكمام، شورت)، ج) رداء ثقيل، د) لا ملابس,ب) ملابس رياضية حديثة (قميص بلا أكمام، شورت),1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_38.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,وضع اليد على الرأس هو أسلوب يمكن استخدامه لـ...,أ) إجبار الخصم على خفض رأسه وكسر وضعيته، ب) تحية الخصم باحترام، ج) فحص درجة حرارته، د) مسح الغبار عن الخصم,أ) لإجبار الخصم على خفض رأسه وكسر وضعيته,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_38.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,تُجسّد الصورة لحظة من...,أ) عملٌ متفجر، ب) توترٌ هادئ، ج) احتفالٌ بالنصر، د) هزيمةٌ واضحة,ب) هدوء وتوتر,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_19.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,تشير الصورة بالأبيض والأسود والمكان إلى أن هذا...,أ) مباراة بطولة حديثة، ب) صورة تاريخية لمباراة قروية تقليدية، ج) صورة معدلة رقميًا، د) جلسة تدريبية داخلية,ب) صورة تاريخية لمباراة كرة سلة تقليدية في قرية,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_19.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,"ما الذي يشكل ""الحلبة"" أو الحدود لهذه المباراة في المصارعة؟",أ) سياج معدني حديث، ب) دائرة من المتفرجين من المجتمع المحلي، ج) حاجز من الحبال، د) خط مرسوم على الرمال,ب) دائرة من المتفرجين من المجتمع المحلي,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_19.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ما هي المادة التي يتكون منها المبنى الموجود في الخلفية؟,أ) الخرسانة والفولاذ، ب) المواد الطبيعية مثل الخشب والقش، ج) الطوب والملاط، د) الزجاج والمعادن,ب) مواد طبيعية مثل الخشب والقش,0,"The question asks about the material of the building in the background, but the correct answer (wood and straw) doesn't align with the visual evidence. The buildings in the image appear to be constructed of stone or mud, with thatched roofs. The provided answer is misleading based on the image.",ما هي المادة الأساسية التي يتكون منها المبنى الموجود في الخلفية؟,"['أ) الحجر والطين', 'ب) الخرسانة والفولاذ', 'ج) الطوب والملاط', 'د) الخشب والقش']",أ) الحجر والطين
nuba_wrestling_19.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,كم عدد المصارعين الذين يشاركون بنشاط في المركز؟,أ) اثنان، ب) ثلاثة، ج) أربعة، د) خمسة,ج) أربعة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_19.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ما نوع الزي التقليدي الذي يرتديه المصارعون؟,أ) سراويل قصيرة وقمصان عصرية، ب) مآزر وأربطة ساق مزخرفة، ج) دروع ثقيلة، د) لا شيء على الإطلاق,ب) مآزر وأربطة ساق مزخرفة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_19.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,المشهد في الخلفية هو...,أ) صحراء منبسطة، ب) غابة كثيفة، ج) منطقة جبلية قاحلة، د) ساحل محيطي,ج) تلال ومناطق قاحلة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_19.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,النبرة العامة للصورة هي...,أ) مُصطنع ورسمي، ب) عفوي، حيوي، وأصيل، ج) هادئ ومُتصنّع، د) قاتم ومُرعب,ب) خام، وحيوي، وأصيل,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_19.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,يرفع الرجال على اليمين أيديهم في إشارة دفاعية أو تحضيرية، مما يدل على...,أ) إنهم يستسلمون، ب) إنهم على وشك بدء الاشتباك، ج) إنهم يحجبون الشمس عن أعينهم، د) إنهم يلوحون للحشد,ب) هم على وشك البدء في الاشتباك,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_19.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,تُعد هذه الصورة وثيقة قيّمة لـ...,أ) القواعد الحديثة للرياضة، ب) التاريخ الحي والجذور الثقافية لمصارعة النوبة، ج) إدخال التكنولوجيا في الرياضة، د) الجوانب المالية للمصارعة,ب) التاريخ الحي والجذور الثقافية لمصارعة النوبة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_32.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ماذا يفعل المصارعان في المقدمة؟,أ) إنهم يتصارعون بنشاط، ب) إنهم يستريحون على الأرض بين المباريات، ج) إنهم يحتجون على قرار الحكم، د) إنهم يقومون بالإحماء قبل المباراة,ب) إنهم يستريحون على الأرض بين المباريات,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_32.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ما الذي يغطي وجه وجسم المصارع الذي ينظر إلى الكاميرا؟,أ) الطين، ب) طلاء احتفالي ملون، ج) رماد أو غبار أبيض، د) واقي من الشمس,ج) الرماد الأبيض أو الغبار,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_32.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ما هو الخط الأبيض على الأرض أمامهم؟,أ) صدع في الأرض، ب) خط بداية سباق جري، ج) خط حدود حلبة المصارعة، د) حبل مدفون,ج) خط حدود حلبة المصارعة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_32.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,المصارع الموجود على اليسار لديه تسريحة شعر مميزة. ما هي؟,أ) شعر طويل منسدل، ب) رأس محلوق بالكامل، ج) تسريحة شعر منقوشة أو مقسمة، د) يرتدي باروكة,ج) تسريحة شعر منقوشة أو مقسمة إلى أقسام,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_32.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ما هو مكان انعقاد هذا الحدث؟,أ) ملعب حديث مغلق، ب) تجمع مجتمعي تقليدي غير رسمي، ج) قاعة تدريب داخلية، د) موقع صحراوي ناءٍ بدون متفرجين,ب) تجمع مجتمعي تقليدي وغير رسمي,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_32.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ماذا يرتدي المصارع الذي ينظر إلى الكاميرا على يديه/معصميه؟,أ) قفازات الملاكمة الحديثة، ب) الأساور التقليدية، ج) الشريط اللاصق الرياضي أو الضمادات، د) لا شيء,ج) شريط لاصق رياضي أو ضمادات,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_32.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ما هو الجو العام للمشهد؟,أ) متوتر وعدواني، ب) عفوي ومسترخٍ، ج) حزين وكئيب، د) صاخب وفوضوي,ب) غير رسمي ومريح,0,"The correct answer given ('غير رسمي ومريح') does not accurately describe the scene. The scene depicts a physical contest/sport with individuals engaged in what appears to be a wrestling match or similar activity, with a crowd watching. The overall atmosphere appears competitive, not necessarily 'relaxed'. Also, there is a mismatch between the correct answer and the option list. Option (ب) is 'عفوي ومسترخٍ' which is translated to 'spontaneous and relaxed' not 'غير رسمي ومريح' (informal and comfortable).",ما هو الجو العام للمشهد؟,"['أ) متوتر وتنافسي', 'ب) عفوي ومسترخٍ', 'ج) حزين وكئيب', 'د) صاخب وفوضوي']",أ) متوتر وتنافسي
nuba_wrestling_32.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,قد يكون وضع الرماد بهذا النمط المتعمد على الوجه من أجل...,أ) ترهيب الخصم، ب) الهوية الشخصية أو القبلية، ج) الأغراض الطقوسية، د) جميع ما سبق,د) جميع ما سبق,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_32.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ماذا يرتدي المصارع الذي يرتدي القميص الأصفر في قدميه؟,أ) أحذية المصارعة، ب) أحذية ثقيلة، ج) صنادل بسيطة أو شباشب، د) حافي القدمين,ج) الصنادل البسيطة أو الشبشب,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_32.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,تُتيح هذه الصورة نظرة جيدة على...,أ) اللحظة الأخيرة من مباراة البطولة، ب) الجوانب الثقافية والطقوسية للرياضة، بما يتجاوز مجرد القتال، ج) القواعد واللوائح الحديثة، د) الرعاة التجاريون للحدث,ب) الجوانب الثقافية والطقوسية للرياضة، بما يتجاوز مجرد القتال,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_27.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ماذا يدل عليه العرق على أجساد المصارعين؟,أ) الجو بارد، ب) الجهد البدني الشديد للمباراة، ج) لقد وضعوا الزيت على أجسامهم للتو، د) لقد أمطرت للتو,ب) الجهد البدني الشديد للمباراة,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_27.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ماذا يفعل المصارع الذي يرتدي قميصاً أبيض بلا أكمام؟,أ) دفع خصمه بعيدًا، ب) محاولة الإمساك بذراع خصمه ورأسه، ج) التلويح للجمهور، د) إراحة رأسه على كتف خصمه,ب) محاولة تثبيت ذراع ورأس خصمه,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_27.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,ماذا يفعل المصارع الذي يرتدي القميص الوردي للدفاع عن نفسه؟,أ) يحاول فك قبضة خصمه، ب) لا يدافع عن نفسه، ج) ينادي الحكم، د) يبتعد عن الاشتباك,أ) إنه يحاول فك قبضة خصمه,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_27.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,المصارعون مغطّون بمسحوق فاتح اللون. ما هذا؟,أ) واقي الشمس، ب) الدقيق، ج) الرماد أو الغبار، د) الطلاء,ج) الرماد أو الغبار,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_27.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,الشريط الأخضر الموجود على معصم المصارع الأيسر هو...,أ) ساعة يد، ب) سوار زينة بسيط، ج) سوار تعريف طبي، د) جزء من قفاز,ب) سوار زخرفي بسيط,1,no mistake,no correction needed,no correction needed,no answer needed
nuba_wrestling_27.jpg,IBQ,IBQ_Sudan.xlsx,Nuba_Wrestling,تشير السراويل القصيرة الممزقة للمصارع على اليمين إلى...,أ) الملابس جديدة وعالية الجودة، ب) الرياضة قاسية على الملابس، ج) هو ليس منافسًا جادًا، د) هذا زي رسمي,ب) هذه الرياضة تُتلف الملابس بشدة,1,no mistake,no correction needed,no correction needed,no answer needed
