country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,በትግል ወቅት ተመልካቾች ምን ሚና ይጫወታሉ?,ሀ. ግጥሚያዎቹን ይዳኛሉ። ለ/ ተዋጊዎቹን ይረዳሉ። ሐ. አሸናፊውን ይመርጣሉ። መ. ተፎካካሪዎችን ያበረታታሉ.,ተፎካካሪዎችን ያበረታታሉ.,0,"The question asks 'What do spectators do during the game?' but the correct answer 'ተፎካካሪዎችን ያበረታታሉ' (cheer for the players) is not a standard or logical expectation for spectators in a sports context — spectators typically cheer for teams or players, not 'ተፎካካሪዎች' (which means 'players' in a general sense, but the verb 'ያበረታታሉ' is awkward and not idiomatic). The phrasing is unclear and the answer choice is linguistically inappropriate. Also, 'ተፎካካሪዎች' is not the correct term for 'players' in sports context — 'ተዋጊዎች' is more accurate. The correct spectator behavior is to cheer for the teams or players, but the option is poorly worded.",በትግል ወቅት ተመልካቾች ምን ይፋፋሉ?,"['ሀ. ግጥሚያዎቹን ይዳኛሉ።', 'ለ. ተዋጊዎቹን ይረዳሉ።', 'ሐ. አሸናፊውን ይመ��ጣሉ።', 'መ. ተዋጊዎችን ይፋፋሉ።']",መ. ተዋጊዎችን ይፋፋሉ።
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,በአባ ገዳ የትግል ዝግጅት ዙሪያ ያለው ድባብ ምን ይመስላል?,ሀ. ዘና ያለ እና ተራ ለ. ጠንካራ እና ተወዳዳሪ ሐ. አዝናኝ እና አስደሳች መ. አዝናኝ እና አስደሳች,አስደሳች እና አስደሳች,0,"The question contains a factual error: 'አባ ገዳ' is not a recognized term in Ethiopian sports or Amharic sports terminology. Additionally, the correct answer provided ('አስደሳች እና አስደሳች') is redundant and illogical for a multiple-choice question, as it repeats the same option. The options also contain duplicates (Ḥ and M are identical), which invalidates the MCQ structure. The term 'ዘና ያለ እና ተራ' and others do not clearly relate to any known sports context in Ethiopian culture.",በአባ ገዳ የትግል ዝግጅት ዙሪያ ያለው ድባብ ምን ይመስላል?,"['ሀ. ዘና ያለ እና ተራ', 'ለ. ጠንካራ እና ተወዳዳሪ', 'ሐ. አዝናኝ እና አስደሳች', 'መ. አስደሳች እና አዝናኝ']",ሐ. አዝናኝ እና አስደሳች
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,ከአባ ገዳ ትግል ጋር የሚመሳሰል የትኛው ዘመናዊ ስፖርት ነው?,ሀ. ቦክስ ለ. ድብልቅ ማርሻል አርት ሲ.ጁዶ ዲ. የኦሎምፒክ ትግል,የኦሎምፒክ ትግል,0,"The question asks which modern sport is similar to 'አባ ገዳ ትግል', which is not a recognized term in Ethiopian or international sports. 'አባ ገዳ' likely refers to 'Abba Gada' (a traditional Ethiopian wrestling style), but 'አባ ገዳ ትግል' is not standard terminology. The correct answer given ('የኦሎምፒክ ትግል') is also incorrect because Olympic wrestling is a modern sport, but it is not similar to Abba Gada wrestling — they are distinct styles. The question confuses traditional Ethiopian wrestling with Olympic wrestling and mislabels the term. The correct modern equivalent of traditional Ethiopian wrestling (like Abba Gada) is 'freestyle wrestling' or 'Greco-Roman wrestling', not 'Olympic wrestling' as a generic term.",ከአባ ገዳ ትግል ጋር የሚመሳሰል የዘመናዊ ትግል ዘይቤ የትኛው ነው?,"['ሀ. ቦክስ', 'ለ. ድብልቅ ማርሻል አርት', 'ሲ. ያንድ የተለየ ትግል', 'ዲ. የኦሎምፒክ ትግል']",ሲ. ያንድ የተለየ ትግል
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,አባቶችን ለመዋጋት የትኛው ችሎታ ጠቃሚ ነው?,ሀ. ጥንካሬ ለ. የፍጥነት ሐ. የአእምሮ ጨዋታዎች D. ሚዛን,ሚዛን,0,"The question 'አባቶችን ለመዋጋት የትኛው ችሎታ ጠቃሚ ነው?' (Which skill is useful for defeating fathers?) is nonsensical and likely contains a typo. 'አባቶች' (fathers) is not a sports-related term in this context. It should be 'አስተማሪዎች' (opponents) or 'አቅምዎች' (rivals), as the intended meaning is likely about defeating opponents in sports. The answer 'ሚዛን' (balance) is plausible for sports skills, but the question is flawed.",አስተማሪዎችን ለመዋጋት የትኛው ችሎታ ጠቃሚ ነው?,"['ሀ. ጥንካሬ', 'ለ. የፍጥነት', 'ሐ. የአእምሮ ጨዋታዎች', 'D. ሚዛን']",D. ሚዛን
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,የአባ ገዳ ትግል መነሻ ምን ይመስላል?,ሀ. በጉልበቶችዎ ላይ ለ. አንድ እጅ መሬት ላይ ሐ. የታጠፈ ቦታ መ. ከፊት ለመቆም,ፊት ለፊት ለመቆም,0,"The question asks 'የአባ ገዳ ትግል መነሻ ምን ይመስላል?' which translates to 'What does the start of Aba Geda fight look like?' but the provided correct answer 'ፊት ለፊት ለመቆም' (Facing each other to stand) is not among the given options. Additionally, the options do not include the correct answer, making the MCQ invalid. The correct answer must be one of the listed options for a valid MCQ.",የአባ ገዳ ትግል መነሻ ምን ይመስላል?,"['ሀ. በጉልበቶችዎ ላይ', 'ለ. አንድ እጅ መሬት ላይ', 'ሐ. የታጠፈ ቦታ', 'መ. ፊት ለፊት ለመቆም']",መ. ፊት ለፊት ለመቆም
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,በአባ ገዳ ትግል ውስጥ ምን አይነት የትግል ስልት በብዛት ጥቅም ላይ ይውላል?,ሀ. ዳሌ መጎተት ለ. የጭንቅላት መቆለፍ ሐ. ድርብ እግር ማውረድ D. ዳሌ መጎተት,ዳሌ መግፋት,0,"The question contains a misspelling in both the question and options: 'ዳሌ መጎተት' is incorrect; it should be 'ዳሌ መግፋት' (Dale Megfāt), which is the correct Amharic term for 'sliding tackle' in football. Additionally, option 'ሀ' and 'D' are identical, making the MCQ invalid due to duplicate options. The correct answer provided ('ዳሌ መግፋት') is not listed as an option in its correct form.",በአባ ገዳ ትግል ውስጥ ምን አይነት የትግል ስልት በብዛት ጥቅም ላይ ይውላል?,"['ሀ. ዳሌ መግፋት', 'ለ. የጭንቅላት መቆለፍ', 'ሐ. ድርብ እግር ማውረድ', 'D. ዳሌ መጎተት']",ሀ. ዳሌ መግፋት
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,በተለመደው የአባ ገዳ ትግል ወቅት የታለመው የተቃዋሚ አካል ባህሪ ምን ይመስላል?,ሀ. አካል ለ. ክንዶች ሐ. ጭንቅላት መ. አካል,አካል,0,"The question is factually incorrect and logically flawed. 'አባ ገዳ' is not a recognized sports term or event in Ethiopian or international sports context. Additionally, the options include duplicate choices ('አካል' appears twice), which invalidates the MCQ structure. The phrase 'ተለመደው የአባ ገዳ ትግል' appears to be a fabricated or mistranslated term.",በተለመደው የባስከትብอล ትግል ወቅት የታለመው የተቃዋሚ አካል ባህሪ ምን ይመስላል?,"['ሀ. አካል', 'ለ. ክንዶች', 'ሐ. ጭንቅላት', 'መ. ቅዳሕ']",ሀ. አካል
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,አባ ገዳ ሬስሊንግ አብዛኛውን ጊዜ የየትኛው ውድድር አካል ነው?,ሀ.ሀገራዊ ውድድሮች ለ.ወታደራዊ ስልጠና ሐ.የትምህርት ቤት ውድድር መ.ፌስቲቫሎች,ፌስቲቫሎች,0,"The question is factually incorrect. 'አባ ገዳ' (Abba Geda) is not a recognized wrestler or sports figure in Ethiopian or international wrestling history. The term 'አባ ገዳ' literally means 'Father Geda' and is likely a mistranslation or misrepresentation. Additionally, the correct answer 'ፌስቲቫሎች' (Festivals) does not logically fit as a category that a wrestler belongs to. The question confuses a person with an event type, making it nonsensical as an MCQ.",የኢትዮጵያ የስልጠና ታሪክ ውስጥ አባ ገዳ ሬስሊንግ ለየትኛው ውድድር አካል ነው?,"['ሀ. ሀገራዊ ውድድሮች', 'ለ. ወታደራዊ ስልጠና', 'ሐ. የትምህርት ቤት ውድድር', 'መ. ፌስቲቫሎች']",ለ. ወታደራዊ ስልጠና
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,አነስተኛ ኃይል መጠቀምን የሚያካትት የአባጋ ገዳ የትግል ስልት ማን ይባላል?,A. Saha B. Teff C. Solve D. Saha,ሳሃ,0,"The question contains a factual error: 'አነስተኛ ኃይል መጠቀምን የሚያካትት የአባጋ ገዳ የትግል ስልት' (the fighting technique that uses minimum power in Abaga Gedda) is not a recognized or standard term in Ethiopian martial arts or sports. Additionally, 'Saha' is listed twice as options A and D, making the MCQ invalid due to duplicate options. The correct answer 'ሳሃ' is not among unique options.",አባጋ ገዳ የትግል ስልት ውስጥ አነስተኛ ኃይል እንዲያካትት የሚደረግ ስልት ማን ይባላል?,"['A. Saha', 'B. Teff', 'C. Solve', 'D. Saha']",Saha
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,ገዳ የሚለው ቃል በአባ ገዳ ተጋድሎ ውስጥ ምን ማለት ነው?,ሀ. ልዩ የውጊያ እንቅስቃሴ ለ. የተዋጊ ደረጃ ሐ. የግጥሚያዎች ቦታ D. የስኬት ደረጃ,የስኬት ደረጃ,0,"The question is factually incorrect. 'ገዳ' in Amharic refers to a 'hole' or 'pit', and in the context of 'አባ ገዳ ተጋድሎ' (Abba Gadaa Tegadlo), which is a traditional Oromo institution, 'ገዳ' does not mean 'degree of skill'. The provided answer 'የስኬት ደረጃ' (degree of skill) is completely unrelated and misleading. The term 'ገዳ' in this context likely refers to a ceremonial or symbolic pit or location used in the Gadaa system, not a skill level.",አባ ገዳ ተጋድሎ ውስጥ የሚታወቅ ለገዳ የሚለው ቃል ምን ማለት ነው?,"['ሀ. ልዩ የውጊያ እንቅስቃሴ', 'ለ. የተዋጊ ደረጃ', 'ሐ. የግጥሚያዎች ቦታ', 'D. የስኬት ደረጃ']",ሐ. የግጥሚያዎች ቦታ
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,የአባ ገዳ ሬስሊንግ ተወዳዳሪዎች በተለምዶ እንዴት ይጣጣማሉ?,ሀ. በመጠን ለ. በልምድ ሐ. በክልል መ. በመጠን,በመጠን,0,"The question asks 'How do Aba Geda wrestling competitors typically fight?' but the correct answer 'በመጠን' (by size/weight) is not a valid fighting method—it is a classification criterion. Wrestling competitions are categorized by weight classes, but competitors do not 'fight by size/weight'; they fight using skill, technique, etc. The phrasing is logically flawed. Additionally, option 'ሀ' and 'መ' are identical ('በመጠን'), which is an error in option listing.",የአባ ገዳ ሬስሊንግ ተወዳዳሪዎች በምን እንዲተገበሩ ይተገብራሉ?,"['ሀ. በመጠን', 'ለ. በልምድ', 'ሐ. በክልል', 'መ. በግድግዳ']",ሐ. በክልል
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,በጨዋታው ወቅት በተዋጊዎቹ የሚጠበቀው የትኛው የሰውነት ክፍል ነው?,ሀ. ሆዱ ለ. ጀርባ ሐ. እግር ዲ. አንገት,አንገት,0,"The question asks which body part is protected during the game, but the correct answer 'አንገት' (face) is not typically the primary body part protected in most sports — helmets and padding protect the head, but the face is only partially covered. More importantly, the question is ambiguous and poorly framed. In Ethiopian sports context (like football), the most commonly protected body part is the head (through helmets or headgear in some sports), but 'ጀርባ' (head) is the more accurate and logical answer. The given correct answer 'አንገት' is factually incorrect for general sports safety.",በጨዋታው ወቅት በተዋጊዎቹ የሚጠበቀው የሰውነት ክፍል ነው?,"['ሀ. ሆዱ', 'ለ. ጀርባ', 'ሐ. እግር', 'ዲ. አንገት']",ለ. ጀርባ
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,በአባ ገዳ ትግል ውስጥ ያሉ ተቋማዊ አካላት ዋና ምክንያት ምንድን ነው?,ሀ. ቅድመ አያቶችን ማክበር ለ. ተቃዋሚዎችን ማስፈራራት ሐ. መድረክን ማጽዳት D. ቅድመ አያቶችን ለማክበር,ቅድመ አያቶችን ለማክበር,0,"The question contains a factual error: 'አባ ገዳ ትግል' is not a recognized term in Ethiopian sports or history. It appears to be a misspelling or misrepresentation of 'አባ ገዳ ትግል' which may intend to refer to 'አባ ገዳ ትግል' (Abba Gadaa Tigl) — but no such official event or tradition exists. The correct term is likely 'አባ ገዳ' (Abba Gadaa), referring to the Oromo Gadaa system, where ancestors are honored. Also, options ሀ and D are identical, which is invalid for an MCQ.",በኦሮሞ አባ ገዳ ስርዓት ውስጥ ያሉ ተቋማዊ አካላት ዋና ምክንያት ምንድን ነው?,"['ሀ. ቅድመ አያቶችን ማክበር', 'ለ. ተቃዋሚዎችን ማስፈራራት', 'ሐ. መድረክን ማጽዳት', 'D. ቅድመ አያቶችን ለማክበር']",ሀ. ቅድመ አያቶችን ማክበር
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,የገዳ ተዋጊ አለባበስ ባህሪው ምንድን ነው?,ሀ. መከላከያ ትጥቅ ለ. ልዩ ቦት ጫማዎች ሐ. ያጌጠ የራስ ማሰሪያ D. ቀላል የጨርቅ ቀበቶ,ቀላል የጨርቅ ቀበቶ,0,"The question asks about 'የገዳ ተዋጊ አለባበስ ባህሪው' (the character of Gedda player Alebabe), but 'አለባበስ' is not a recognized name in Ethiopian football history. This appears to be a fabricated or misspelled name, making the question factually incorrect. Additionally, the correct answer 'ቀላል የጨርቅ ቀበቶ' (simple jersey) is not a 'character' trait but a piece of equipment, creating a logical mismatch between question and answer.",የገዳ ተዋጊ አለባበስ የሚለያዩ ብቸኛ የጨርቅ አይነት ምንድን ነው?,"['ሀ. መከላከያ ትጥቅ', 'ለ. ልዩ ቦት ጫማዎች', 'ሐ. ያጌጠ የራስ ማሰሪያ', 'D. ቀላል የጨርቅ ቀበቶ']",D. ቀላል የጨርቅ ቀበቶ
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,ብዙውን ጊዜ የተዋጊ ሰው ችሎታዎች እንዴት ይተላለፋሉ?,ሀ. በፅሁፍ ማኑዋሎች ለ. በመደበኛ ትምህርት ሐ. በቲቪ ግጥሚያዎች D. የቃል ትምህርቶች,የቃል ትምህርቶች,0,"The question is factually incorrect and logically flawed. The phrase 'የተዋጊ ሰው' (wasteful person) does not logically relate to 'ችሎታዎች' (abilities) in the context of how abilities are transmitted or developed. Abilities are not typically described as being 'wastefully' transferred. The correct concept should be about how skills or abilities are commonly acquired or passed on, likely intending 'የተሳሳተ ሰው' (skilled person) or simply 'አدمን' (person). Additionally, the provided answer 'የቃል ትምህርቶች' (verbal training) is not the most accurate or commonly accepted method for transmitting abilities compared to formal education or observation.",በዙሪያው የተሳሳተ ሰው ችሎታዎች እንዴት ይተላለፋሉ?,"['ሀ. በፅሁፍ ማኑዋሎች', 'ለ. በመደበኛ ትምህርት', 'ሐ. በቲቪ ግጥሚያዎች', 'D. የቃል ትምህርቶች']",ለ. በመደበኛ ትምህርት
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,በአባ ገዳ እልቂት የመከባበር ምልክቱ ምንድን ነው?,ሀ. ከጨዋታው በኋላ መጨባበጥ ለ. ከጨዋታው በፊት ከተጋጣሚው ጋር መነጋገር ሐ. በሽማግሌዎች ፊት ተንበርክኮ መ. ከጨዋታው በኋላ መጨባበጥ,ከጨዋታው በኋላ መጨባበጥ,0,ERROR: 500 Server Error: Internal Server Error for url: https://cloud.olakrutrim.com/v1/chat/completions,ERROR,ERROR,ERROR
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,የአባ ገዳ የትግል ውድድር ከሌሎች የኢትዮጵያ ባህላዊ ስፖርቶች ጋር የሚካሄደው የትኛው ዝግጅት ነው?,ሀ. አሸዋ ለ. የአድዋ ድል ቀን ሐ. የእውነተኛው መስቀል ፍለጋ ዲ. ኤጲፋኒ,ጥምቀት,0,"The question asks about the 'የአባ ገዳ የትግል ውድድር' (Abba Geda's wrestling tournament) and its relation to other Ethiopian traditional sports, but the correct answer provided ('ጥምቀት') is not among the options. Additionally, 'ጥምቀት' (Tiqet) is not a recognized Ethiopian traditional sport or event, and the options themselves are either incorrect or unrelated: 'አሸዋ' is a place, 'የአድዋ ድል ቀን' is a historical commemoration, 'የእውነተኛው መስቀል ፍለጋ' is a religious ritual, and 'ኤጲፋኒ' is a name. None of these are wrestling tournaments or culturally accurate matches for Abba Geda's wrestling. The question is factually broken and the options do not contain the correct answer.",የአባ ገዳ የትግል ውድድር ከሌሎች የኢትዮጵያ ባህላዊ ስፖርቶች ጋር የሚካሄደው የትኛው ዝግጅት ነው?,"['ሀ. አሸዋ', 'ለ. የአድዋ ድል ቀን', 'ሐ. የትግል ውድድር', 'ዲ. ኤጲፋኒ']",ሐ. የትግል ውድድር
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,የአብጋ ገዳ ትግል ከሌሎች የትግል ስልቶች ጋር ሲወዳደር ዋናው ፋይዳ ምንድን ነው?,ሀ. በአካላዊ ጥንካሬ ላይ ብቻ ያተኩራል ለ. ዳንስ መሰል እንቅስቃሴዎችን ያካትታል ሐ. መደበኛ ስልጠና አያስፈልግም መ. የአዕምሮ እና የአካል ጥንካሬን ያጣምራል.,የአእምሮ እና የአካል ጥንካሬን ያጣምራል።,0,"The question contains a factual error: 'የአብጋ ገዳ' is not a recognized or standard term in Ethiopian sports or martial arts context. It appears to be a mistranslation or miswriting of 'አብጋ ገዳ' (Abaga Geda), which is not a known martial art. The intended term is likely 'አብጋ' (Abaga), which refers to 'Ethiopian wrestling' or 'Ethiopian traditional wrestling', commonly known as 'Ethiopian Gena' or 'Abaga'. The question is confusing and misleading due to this term. Additionally, the correct answer option is written as 'የአዕምሮ እና የአካል ጥንካሬን ያጣምራል' but the option label is 'መ.' — this is correct, but the term 'አብጋ ገዳ' undermines the entire question's validity.",የአብጋ ትግል ከሌሎች የትግል ስልቶች ጋር ሲወዳደር ዋናው ፋይዳ ምንድን ነው?,"['ሀ. በአካላዊ ጥንካሬ ላይ ብቻ ያ��ኩራል', 'ለ. ዳንስ መሰል እንቅስቃሴዎችን ያካትታል', 'ሐ. መደበኛ ስልጠና አያስፈልግም', 'መ. የአዕምሮ እና የአካል ጥንካሬን ያጣምራል']",መ. የአዕምሮ እና የአካል ጥንካሬን ያጣምራል
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,ከሚከተሉት ውስጥ ለአባ ገዳ ትግል ጠቃሚ የሆነው የትኛው ነው?,ሀ. የአዕምሮ ስልት ለ. የቴክኖሎጂ መሳሪያዎች ሐ. ማህበራዊ ግንኙነቶች መ. የአእምሮ ስልት,የአዕምሮ ስልት,0,"The question contains a duplicate option: both 'ሀ. የአዕምሮ ስልት' and 'መ. የአእምሮ ስልት' are present, but 'አእምሮ' is a misspelling of 'አዕምሮ'. Also, the correct answer is listed as 'የአዕምሮ ስልት', which is option 'ሀ', but option 'መ' is a corrupted version of the same term. This confuses the test-taker and invalidates the MCQ structure.",ከሚከተሉት ውስጥ ለአባ ገዳ ትግል ጠቃሚ የሆነው የትኛው ነው?,"['ሀ. የአዕምሮ ስልት', 'ለ. የቴክኖሎጂ መሳሪያዎች', 'ሐ. ማህበራዊ ግንኙነቶች', 'መ. የስポート ምርጥ ስልት']",ሀ. የአዕምሮ ስልት
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,በአባ ገዳ የትግል ዝግጅት ላይ ምን አይነት ታዳሚ ይገኝ ይሆን?,ሀ. የውጭ ሀገር ቱሪስቶች ለ. የመንግስት ባለስልጣናት ሐ. ታዋቂ አትሌቶች ዲ. የማህበረሰብ አባላት,የማህበረሰብ አባላት,0,"The question contains a factual and logical error: 'አባ ገዳ' is not a recognized venue or event in Ethiopian sports history. It appears to be a misspelling or misrepresentation of 'Addis Ababa Stadium' (አዲስ አበባ ስታዲየም). Additionally, the phrasing 'የትግል ዝግጅት' is unclear and likely intended to mean 'የትምህርት ዝግጅት' (educational arrangement) or 'የትርኢት ዝግጅት' (tournament arrangement), but neither fits contextually. The question as written does not make sense as a valid MCQ due to incorrect terminology and lack of real-world reference.",በአዲስ አበባ ስታዲየም የተካሄደው የትርኢት ዝግጅት ላይ ምን አይነት ታዳሚ ይገኝ ይሆን?,"['ሀ. የውጭ ሀገር ቱሪስቶች', 'ለ. የመንግስት ባለስልጣናት', 'ሐ. ታዋቂ አትሌቶች', 'ዲ. የማህ���ረሰብ አባላት']",ዲ. የማህበረሰብ አባላት
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,በአባ ገዳ ጦርነት የተገኘውን ድል ቀጥሎ ምን አይነት ክብረ በዓላት ነው?,ሀ. ሃይማኖታዊ ሥርዓቶች ለ. የስፖርት ፌስቲቫሎች ሐ. ብሄራዊ ሰልፎች መ. የማህበረሰብ ፌስቲቫሎች,የማህበረሰብ በዓላት,0,"The question contains a factual error: 'አባ ገዳ ጦርነት' (Battle of Aba Geda) is not a historically recognized event in Ethiopian history, and no known prize ('ድል') is associated with it. Additionally, the correct answer provided ('የማህበረሰብ ፌስቲቫሎች') does not match the option labels — the options list 'መ. የማህበረሰብ ፌስቲቫሎች' but the correct answer is written as 'የማህበረሰብ በዓላት', which is inconsistent in terminology (በዓላት vs ፌስቲቫሎች). The question is logically flawed due to the non-existent event and mismatched terminology.",በአባ ገዳ ጦርነት የተገኘውን ድል ቀጥሎ ምን አይነት በዓላት ነው?,"['ሀ. ሃይማኖታዊ ሥርዓቶች', 'ለ. የስፖርት ፌስቲቫሎች', 'ሐ. ብሄራዊ ሰልፎች', 'መ. የማህበረሰብ በዓላት']",መ. የማህበረሰብ በዓላት
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,ከስፖርቱ አንፃር “ጋዳ” የሚለው ርዕስ ዓላማው ምንድን ነው?,ሀ/ የውጊያ ቀጠና ለማመልከት። ለ. የግጥሚያውን አጀማመር ምልክት ለማድረግ ሐ. ቅጣትን ለመጠቆም መ. ከፍተኛውን የስኬት ደረጃ ለማመልከት.,ከፍተኛውን የስኬት ደረጃ ለማመልከት.,0,"The question asks about the meaning of 'ጋዳ' in sports, but 'ጋዳ' is not a recognized term in Amharic sports terminology. It appears to be a misspelling or misinterpretation of 'ጋዳ' (which may intend to refer to 'ጠቅላላ' or 'ጠቅላይ' meaning 'goal' or 'target'), but in context, the intended term is likely 'ጠቅላላ' (goal) or 'ጠቅላይ ምልክት' (highest score). The correct answer option refers to 'ከፍተኛውን የስኬት ደረጃ ለማመልከት' (to observe the highest score), which aligns with the concept of a 'goal' in sports, but the term 'ጋዳ' is not standard. The term should be corrected to the widely recognized Amharic term for 'goal' in sports, which is 'ጠቅላላ'.",ከስፖርቱ አንፃር “ጠቅላላ” የሚለው ርዕስ ዓላማው ምንድን ነው?,"['ሀ/ የውጊያ ቀጠና ለማመልከት።', 'ለ. የግጥሚያ��ን አጀማመር ምልክት ለማድረግ', 'ሐ. ቅጣትን ለመጠቆም', 'መ. ከፍተኛውን የስኬት ደረጃ ለማመልከት.']",መ. ከፍተኛውን የስኬት ደረጃ ለማመልከት.
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,ለአባ ገዳ የትግል ውድድር ወደ ቀለበት ከመግባታችን በፊት የተለመደው አሰራር ምን ይመስላል?,ሀ. ሊዘረጋ የሚችል ማሞቂያ ለ. ጸሎት ሐ. መደበኛ የእጅ መጨባበጥ መ. መንፈሳዊ የማንጻት ሥርዓት,መንፈሳዊ የመንጻት ሥርዓት,0,"The question contains a factual error: 'አባ ገዳ' is not a recognized historical or religious figure in Ethiopian Orthodox tradition, and 'የትግል ውድድር' (battle of Tegulet) is not a standard or documented event associated with any known spiritual ritual. The phrase 'ከመግባታችን በፊት' is ambiguous and contextually unclear. Additionally, the correct answer 'መንፈሳዊ የማንጻት ሥርዓት' (spiritual confession system) is not logically connected to the nonsensical premise. The question fails as a valid MCQ due to fabricated context.",ለኢትዮጵያ ኦርቶዶክስ ተዋሕዶ ቤተክርስቲያን የሚሰራ የጻፋት ሥርዓት ምን ይመስላል?,"['ሀ. ሊዘረጋ የሚችል ማሞቂያ', 'ለ. ጸሎት', 'ሐ. መደበኛ የእጅ መጨባበጥ', 'መ. መንፈሳዊ የማንጻት ሥርዓት']",መ. መንፈሳዊ የማንጻት ሥርዓት
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,በየትኛው የትግል ግጥሚያ ተፎካካሪዎቹ እጃቸውንና እግሮቻቸውን በእኩልነት ይጠቀማሉ?,ሀ. ሳሃ ስታይል ለ.ባህላዊ ዘይቤ ሐ.ዘመናዊ ዘይቤ መ.ጋዳ ዘይቤ,የጋዳ ዘይቤ,0,"The question is factually incorrect. In wrestling, no style requires competitors to use hands and feet equally in the way implied. The term 'ጋዳ ዘይቤ' (Gada style) is not a recognized wrestling style in Ethiopian or international wrestling. The correct answer provided ('ጋዳ ዘይቤ') is not a valid wrestling style, making the entire question misleading. Additionally, the options include non-standard or invented terms, and the question does not align with established wrestling terminology.",በየትኛው የትግል ዘይቤ ውስጥ ተፎካካሪዎቹ እጅዎቻቸውን በተለይ ይጠቀማሉ እና እግራቸው እንዲሁ በአስፈላጊ ሁኔታዎች ይጠቀማሉ?,"['ሀ. ሳሃ ስታይል', 'ለ. ባህላዊ ዘይቤ', 'ሐ. ዘመናዊ ዘይቤ', 'መ. ፍሪካ ዘይቤ']",ሐ. ዘመናዊ ዘይቤ
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,በአባ ገዳ የትግል ወግ ውስጥ የሚታየው የየትኛው ክልል ባህላዊ ቅርስ ነው?,አ.አማራ ብ ትግራይ ሲ.ቤንሻንጉል ጉሙዝ ደ.ኦሮሚያ,ኦሮሚያ,0,"The question contains a factual error: 'አባ ገዳ የትግል ወግ' (Abba Geda of Tegel Wood) is not a recognized or documented location associated with a specific regional cultural motif in Ethiopian ethnography. Additionally, the Oromia cultural motif is not traditionally linked to this non-existent or misnamed site. The question is logically flawed because it references a fictional or incorrect context, making it impossible to validate the answer as correct based on real-world knowledge.",በአባ ገዳ የትግል ወግ ውስጥ የሚታየው የየትኛው ክልል ባህላዊ ቅርስ ነው?,"['አ. አማራ', 'ቤ. ትግራይ', 'ሲ. ቤንሻንጉል ጉሙዝ', 'ደ. ኦሮሚያ']",ደ. ኦሮሚያ
HBQ,Ethopia_HBQ.xlsx,Aba Geda Wrestling,ከአባ ገዳ ትግል መስፋፋት ጋር የተያያዘው የትኛው ታሪካዊ ኢትዮጵያዊ ነው?,አ. እቴጌ ጣይቱ ብ ኃይለ ሥላሴ ሐ. አፄ ኃይለ መለኮት ዲ. አፄ ምኒልክ ዳግማዊ,ዳግማዊ አፄ ምኒልክ,0,"The question contains a factual error: 'አባ ገዳ ትግል መስፋፋት' (Abba Gada Tigl Mefasafet) is not a historically recognized event or figure in Ethiopian history. It appears to be a fabricated or mistranslated term. The correct historical reference is likely 'አባ ገዳ ትግል' (Abba Gada Tigl), which is not a known person, but the intended reference is probably 'አባ ገዳ' (Abba Gada) as part of the Oromo Gada system, which is unrelated to Emperor Menelik II. The correct historical figure associated with the expansion and modernization of the Ethiopian Empire is Emperor Menelik II, but the question's phrasing is misleading and factually incorrect. The term 'ትግል መስፋፋት' (battle expansion) is not standard and confuses the context.",የኢትዮጵያ ታሪክ ውስጥ የአገር መስፋፋት እና የአፍሪካ ስርዓት አስተዳደር እንዲያደርግ የተስተካከለው የት��ው ታሪካዊ ኢትዮጵያዊ ነው?,"['አ. እቴጌ ጣይቱ ብ ኃይለ ሥላሴ', 'ሐ. አፄ ኃይለ መለኮት', 'ዲ. አፄ ምኒልክ', 'ዳ. ዳግማዊ አፄ ምኒልክ']",ዳ. ዳግማዊ አፄ ምኒልክ
